@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute class real
@data
0.32563392631185795,0.4791395510814909,0.43225959693775,0.3688902680323754,0.6782546464926903,0.20987466949971645,0.5484587955480794,0.28183743992935867,0.5742222080364091,0.5770898950099912,0.14915371159673801,4.0
0.31756196733773057,0.750534941289628,0.5093913869653395,0.3634955580582254,0.0820833365594883,0.6786458874182235,0.4881922226986378,0.352531882015317,0.8326272240564687,0.8336981935837424,0.7653399841184709,2.0
0.1875074675028388,0.4640637044973261,0.36030768668579044,0.7746170424684052,0.8932603595522024,0.42417065397119547,0.1457043804581652,0.935174650613867,0.503420397718045,0.13726224016237795,0.0220000871778447,0.0
0.39065176835171156,0.6851761210650783,0.0033966125230673605,0.36437832878126813,0.5980395301686044,0.5391767647317256,0.3184691667491232,0.13700988300022077,0.6906293212620408,0.5233871760771335,0.22025103428932047,5.0
0.31312144911420126,0.48067728743307575,0.44299391569677143,0.36657188027488946,0.6657334783075186,0.20488221808625356,0.5503736197690483,0.2795980573621559,0.5724103876450747,0.5759346898560578,0.15792835118268117,4.0
0.31896374109897185,0.47853651721812435,0.4327163764594105,0.3650916788604946,0.6649481400202861,0.20955515260925478,0.5516837626570797,0.29236572195146804,0.5709646864001757,0.5847085207359326,0.1532851833672253,4.0
0.13328986893885725,0.5491417320539634,0.6758966582010194,0.12833970444122844,0.60240866571025,0.4058683270894407,0.7429188151177663,0.42959423661464796,0.6936146004560529,0.7694649681650283,0.5274960817349148,6.0
0.33381877981709207,0.4830291195002055,0.42549012442674156,0.3526437199779931,0.676075609273186,0.19493725487063557,0.5612578837619241,0.2936286912666203,0.5751609750785512,0.5805746047718566,0.1659070191431176,4.0
0.31887907020064177,0.48335073756066765,0.40749301127331855,0.36361147744609973,0.6516858779584301,0.23463722851049212,0.5594438397631115,0.2894258690077943,0.5651537184093155,0.5786078918651599,0.16337696647632838,4.0
0.3834829656264376,0.677437186485207,0.0007920556905592763,0.3565671454137386,0.5825318642714218,0.5302602465072808,0.3068427938476423,0.14668911002054713,0.6854379395189945,0.5210767657692664,0.22292322474637882,5.0
0.32063834331038754,0.4796722309941314,0.43479929107818227,0.3655910239159531,0.6668727718791376,0.20981476008275485,0.5528106687775541,0.2851169148737455,0.5715842726479895,0.5779873271130469,0.1517879986430579,4.0
0.3280987902410204,0.476556556033404,0.4310811057718659,0.3611682534247491,0.6723480176844909,0.2213573077506809,0.5559348556643982,0.28647540287659834,0.5710304000931257,0.5724213386440947,0.1644003585662656,4.0
0.1295925730451136,0.5449003938816184,0.6776780983354953,0.1266722486310366,0.6041784421321825,0.4098323335117302,0.7407016502303286,0.43126050705564706,0.6917840047238758,0.7709161349699696,0.5310400506389568,6.0
0.3764646889426392,0.6873369924088086,0.0060961794960808224,0.3674011497419902,0.5956171486910844,0.5333655512864548,0.30786891974596053,0.13875044575387596,0.680866144023762,0.5261844910366583,0.21411068174969722,5.0
0.3279012248115837,0.47391325759898045,0.4221921762803529,0.3641464900055195,0.6648817734044636,0.19420835696426997,0.5464890002968434,0.28589167756287254,0.5782213556359349,0.5890524740007238,0.14896419454304596,4.0
0.30256581045572695,0.46206364218382684,0.4526410991942409,0.36550185515604977,0.6726024230451436,0.19805254455263638,0.5455728164590593,0.2946051045186707,0.5587982655340129,0.5823408275278706,0.13886293558125828,4.0
0.3244861652456067,0.48200396193248224,0.43326451188540305,0.36468150256493936,0.6676028046531847,0.20767799087779276,0.5536352342315599,0.2850426225610895,0.5714528452620896,0.570378248537138,0.15104888213365877,4.0
0.13434355122918623,0.5442772588894729,0.6753850651367597,0.12456786589731862,0.604399664184924,0.40560871961594064,0.7420117931183599,0.43008244324067313,0.6921219608590469,0.7700664386170764,0.5251839736798716,6.0
0.38501644967397,0.6804624063664294,0.010574445926440218,0.36044598646953235,0.5839145021010566,0.5247785348552987,0.31402567513587004,0.146720949583114,0.690657484273305,0.5190050342122122,0.2144802400043968,5.0
0.3216449862127554,0.4797124332516893,0.4358498839780014,0.36563560829590475,0.6695384976146733,0.21000447323646643,0.5524350334040626,0.2873350710659036,0.5705610165720545,0.5774526867112265,0.15241340492024175,4.0
0.31862505750565184,0.7404441746426269,0.49670205185361127,0.36685722030658,0.08875318144964597,0.6766389219500115,0.49874666050991123,0.36171228922209586,0.8181138855849504,0.83966516235406,0.7809372376373287,2.0
0.32140978927294983,0.47789328109720003,0.43553927390327224,0.36583177956769203,0.6699809417201563,0.20864652645200454,0.5537634999688498,0.28591290393791713,0.5728328328140386,0.5811092451736771,0.15265030123735682,4.0
0.3164330220266638,0.4755514995944597,0.433392410151468,0.3590282031870698,0.6653020953046725,0.20787768893433128,0.5461958214687526,0.29220652413863374,0.5690402139637842,0.5713425106904214,0.1515984815893658,4.0
0.19489265141273396,0.481340624682779,0.36912353145383775,0.7775328609172433,0.9000850598792792,0.40837453769899906,0.13001931315530046,0.9345378593625295,0.5072317919091424,0.1322213449452137,0.02270603820284768,0.0
0.32786359330121484,0.4766972639348563,0.4433776104949662,0.3667413009187057,0.6675143158320881,0.2150069095527562,0.5539284130596508,0.29178199663774224,0.5686834824877701,0.57266956454494,0.14953274570412217,4.0
0.129272705206978,0.5451617085557439,0.6760336920575175,0.12566464164412927,0.6030723318684748,0.404620214236075,0.7411872276643541,0.4315046103686597,0.6920844101773612,0.7704196831682791,0.5286710874678058,6.0
0.38162961374076965,0.6813669571614792,0.005117757760684072,0.3640929887495776,0.5995438401272469,0.5270650776026646,0.3150151536806769,0.145245716517516,0.6897374925720057,0.5132958384927724,0.21387378543258218,5.0
0.3300556287802028,0.5003462419432162,0.44684913485958594,0.35366024384089084,0.6727572784820628,0.2295848676800677,0.552187663767861,0.2706617534683897,0.5755458695658296,0.5627596228111966,0.161064858421285,4.0
0.3220589328268132,0.4810592088798747,0.43789625623504036,0.36427132626938413,0.6614196482790584,0.21483716620469845,0.5510057866171194,0.28223012786768326,0.5718377397493679,0.5765361603081057,0.16078058284074692,4.0
0.33257693997491855,0.4752801343559447,0.43151047852222685,0.3708252301222771,0.6711534185996866,0.20502200672583049,0.5568327158254266,0.2887572381938902,0.5739405779237664,0.5764406888077805,0.15120997162929706,4.0
0.37967277520158726,0.6748843431302883,0.016534505125066226,0.37071822761039314,0.585142284493772,0.5425316920815726,0.31909217175881643,0.13641554449897264,0.6947411209066237,0.5286667500451103,0.21467923291077345,5.0
0.33883317857374695,0.4954114148279996,0.4489046427070581,0.3594205457306443,0.6744275049802615,0.1996501290049445,0.5524533570808183,0.27493886803987166,0.562205989896989,0.566712142924655,0.15736927587428953,4.0
0.13300763261109055,0.5465084841839293,0.6774953865268311,0.12555763913224532,0.6026630710709028,0.4098722731230379,0.738539456373158,0.430262867428552,0.6944407154531381,0.7711739080208473,0.5281309638647833,6.0
0.3157462469624315,0.48059688291796027,0.43443386746085394,0.37135132580570657,0.6670276273160567,0.20569099521523454,0.5558432372806198,0.299741887279458,0.5713026425353469,0.5649363730186084,0.1475901959037784,4.0
0.3762294920028336,0.6782412316363624,0.004507500319745665,0.3720825096369137,0.5883831875664357,0.5301504125761847,0.3090141495431907,0.14483180220414682,0.6885452584284851,0.5146324394973236,0.22568069787759848,5.0
0.31751492794976943,0.4896222897396803,0.4330269865341397,0.3695411999796695,0.6738302054378593,0.223094680842566,0.5565395369973357,0.2844058313097522,0.572194471225382,0.5610697772554426,0.1459224458312881,4.0
0.12998770390398698,0.5466692932141604,0.6764356580365788,0.12405960396586975,0.6060477684778486,0.4053890517537483,0.7384661616661352,0.4289680585508329,0.6905260568874052,0.766619917455341,0.5324709043943319,6.0
0.3212216317211054,0.4792802589829432,0.4360691381483984,0.365671275799866,0.6699477584122451,0.20983472988840868,0.5519586178084149,0.28720771281563623,0.570213672766462,0.5777104597621042,0.15267872879541064,4.0
0.3130838176038324,0.47996369736142525,0.4368182565639217,0.3709768170141127,0.6650808732519311,0.20544137264456136,0.5531404949591565,0.27902494523595245,0.5695846988482267,0.5834864855317716,0.15512349878803844,4.0
0.3160096675350138,0.731740385881369,0.4970948822422392,0.3817840707143933,0.07905259443692902,0.677238016119627,0.4881922226986378,0.3639622849768208,0.8303178571327989,0.8237500632498691,0.778663032993024,2.0
0.3874436820927636,0.6904124651119782,0.008753722753101531,0.3570129892132551,0.5998314287958109,0.5283631149701651,0.31254145731865973,0.13989667000628303,0.6930325648899248,0.5152339099493715,0.21274615896311427,5.0
0.31944354285617516,0.4680939808174928,0.4286784454879319,0.3612217546806911,0.6862407625966602,0.22022901373123838,0.5475975827405624,0.2862843655011972,0.5678292044794208,0.5781591758136321,0.1480829402433778,4.0
0.19200443299192144,0.47693847748020296,0.3697904295554621,0.7755443975713996,0.8991006217445793,0.4089736318686146,0.12887408335807027,0.936649883679465,0.5105362518974829,0.13441718945269054,0.026379826288668584,0.0
0.1307027026009959,0.5448300399308923,0.6750835906524638,0.12538821848842902,0.5992230681507718,0.408384522601826,0.7423782666534736,0.4324704104331879,0.6962900865261582,0.767297765107649,0.5328878419124545,6.0
0.3226139976047544,0.4802049109067719,0.43554840949370555,0.36543052014812716,0.6687752815327148,0.21066347682304348,0.5523342531819064,0.2872183260031585,0.5705891795833188,0.5778059312624293,0.15257449441588,4.0
0.32103347416926087,0.4806973885618547,0.4368365277447881,0.3659476989555663,0.668366020735143,0.20946528848381246,0.550217868516625,0.2872395523782031,0.573752824515338,0.5769657820595686,0.1537874035595093,4.0
0.3076648801107119,0.4823356305573339,0.44256454294641057,0.3664737946389958,0.6602803547074394,0.2079875228654275,0.5636216380634073,0.2950826979571737,0.5657920799979722,0.5682683283799538,0.156544876690729,4.0
0.3816672452511386,0.6759899052131271,0.009554914034094024,0.3693004443279306,0.5842020907696205,0.5263561495019529,0.31111221053171645,0.14028935794460767,0.6820396028264397,0.5286190142949478,0.21187438051613078,5.0
0.3215697231920176,0.4798028883311943,0.43580420602583536,0.3656177745439241,0.6695384976146733,0.2100244430421203,0.5524258715656849,0.2872926183158145,0.5705422412312117,0.5774049509610639,0.15246078418366477,4.0
0.31835222905547733,0.47989334341069917,0.4345617657269188,0.3532144000413743,0.6707662800073888,0.2123309555951401,0.5641988338812113,0.29270534395218123,0.5680638962399563,0.5642203367661703,0.15002549004372157,4.0
0.13238671269000385,0.5450813040406283,0.6737589300396483,0.12858046009296736,0.6036364481029656,0.40881387342338377,0.7371835042932374,0.4284055596121517,0.6943843894306095,0.7683956873613874,0.530888436996003,6.0
0.3295381955126305,0.4744861397691787,0.4327894611828762,0.35949188073856697,0.6683107152219576,0.2137188570880828,0.5467546936098009,0.28345064443274637,0.5709928494114399,0.5826463363289108,0.15100150287023578,4.0
0.3796633673239951,0.681155895309301,0.015685808773821044,0.3596702182583736,0.5902635750147389,0.5256671912068951,0.31539078905416845,0.14182827013533938,0.6859448737217513,0.5255448319844802,0.21517197725037285,5.0
0.32786359330121484,0.48245623733000725,0.43811551040543745,0.3661973714832955,0.6640411296040457,0.19916086876642514,0.5501537356479801,0.2981074564010257,0.5646280088657158,0.5797058141188984,0.1579946821514734,4.0
0.31686578439590607,0.48141097863350507,0.43965942518864987,0.36657188027488946,0.6803009504805497,0.20742836830711964,0.5349450839407632,0.28891643600672456,0.5640271979587449,0.5779109499127869,0.1496275042309682,4.0
0.13101316256153928,0.5466190403922132,0.6772030476329685,0.126520661739201,0.6035258370765948,0.4103315786530765,0.7418010708356696,0.4281614562991391,0.6943937771010309,0.769589081115451,0.5265769240245084,6.0
0.32960405065577614,0.4825165407163439,0.44715974493431504,0.3591619563269247,0.6694721309988507,0.18407368059494042,0.5622748478218644,0.2906569987603797,0.5695283728256981,0.5537184717304116,0.1334806512564033,4.0
0.377132648251687,0.6822313056989715,0.010387166322559427,0.3641108225015582,0.5857617062414484,0.5436699710038422,0.31906468624368284,0.1392811051299903,0.6844052957726381,0.527664299291697,0.2134852754725134,5.0
0.32320669389306445,0.7456302658675797,0.505536167802525,0.35399016825253304,0.08041311006128957,0.6910571216320922,0.5039780702236587,0.35033495219820343,0.825426880843238,0.8476656740813018,0.7710918266980253,2.0
0.3266499770918181,0.4735815889741289,0.43927573039045503,0.3683374217209749,0.6834201814242055,0.1973136617434439,0.5518028665559916,0.2964411859600265,0.5665900319837931,0.5775481582115516,0.15894226741993378,4.0
0.3226045897271621,0.4799033939750887,0.4348084266686156,0.3674992353778838,0.6700362472333417,0.2100244430421203,0.5519128086165257,0.2893303503200938,0.5715467219663039,0.5769275934594386,0.15338941774675593,4.0
0.38483769999971773,0.6888948298891724,0.0013054758729056648,0.3690240211722303,0.5791029224539277,0.5307694765514541,0.30906912057345776,0.15101929052964053,0.6888644392228135,0.5215541232708919,0.22262947331315608,5.0
0.19361318006019157,0.47915965221026985,0.3701832599440901,0.7774615259093207,0.8979945114808715,0.4097923939004225,0.13073393654877213,0.9331687581721545,0.5099542163313547,0.13322379569862705,0.024468546802183994,0.0
0.31493716948950035,0.4812602201676635,0.4425005938133781,0.36546618765208844,0.6739518775668671,0.21600539983544875,0.5600027119041598,0.28993530200886414,0.5679512441948992,0.5721922070433145,0.1471827342383404,4.0
0.13071211047858813,0.5461969166878564,0.6714110832983134,0.12625315545949106,0.6022427491706939,0.40716636445694104,0.7404909279476382,0.4302416410535075,0.6942623497151311,0.7681379143105097,0.5275245092929688,6.0
0.31909545138526296,0.47542084225739695,0.4372110869525496,0.36227394604755014,0.6684766317615137,0.20973488086013942,0.5500346317490682,0.28626313912615264,0.5736777231519666,0.5807178120223442,0.1516079574420504,4.0
0.33063891719092064,0.4991703259096513,0.42015493961374717,0.3867953550209591,0.672491812018773,0.20347434678765702,0.5593430595409552,0.29017940532187675,0.5827649881199031,0.5715525479911365,0.1557489050652223,4.0
0.3916678191316717,0.6752763151414767,0.012107398001132808,0.36473500382088136,0.5790254947354682,0.534953150835936,0.31946780713230793,0.14823863539880117,0.69372725250111,0.5108326737843852,0.21616694178225626,5.0
0.3071756704759163,0.48423518722693865,0.44134950941879364,0.3691577743120853,0.6836745867848583,0.2042731390138111,0.5500529554258239,0.2884706821307884,0.565163106079737,0.577557705361584,0.14395146847289053,4.0
0.29979048656602114,0.47203380205815454,0.43109937695273237,0.361676515356198,0.6640190073987715,0.21473731717642924,0.5745059020562829,0.2827926268063646,0.5643088280713875,0.5857205186393785,0.15024343465546747,4.0
0.3764646889426392,0.6893471052866973,0.002304909466298806,0.366803719050638,0.5890136704167492,0.5368402974702249,0.31180851024843237,0.1320641376148347,0.690188100752234,0.5111477297354581,0.2189149390607914,5.0
0.32076064571908647,0.4785164160893454,0.4327437832307101,0.36499359322460095,0.668786342635352,0.2101043222647357,0.5522426347981281,0.29263105163952524,0.5659610580655577,0.5746267303016042,0.15242288077292634,4.0
0.13349684224588615,0.5457948941122788,0.6765635563026438,0.12382776519012119,0.6016565107309287,0.4068967720806141,0.7431845084307236,0.42975343442748226,0.6938117415349028,0.771469869671855,0.5300261344017041,6.0
0.3204501857585431,0.4792199555966065,0.43636147704226114,0.36514518011643654,0.6657777227180669,0.20889614902267767,0.5516013061116791,0.2854989896245479,0.5691153153271555,0.5770230649597636,0.15393901720246295,4.0
0.31888847807823395,0.4802953659862769,0.42873325903053106,0.3750964137216454,0.681506610667991,0.204013531540311,0.5734797761579647,0.2687301533393333,0.5739124149125022,0.5749799748528069,0.15661120765952125,4.0
0.3873496033168413,0.6864223910493693,0.01207450987557325,0.36279112485498927,0.5856732174203518,0.5287425412775881,0.3229493057158877,0.13401696411893566,0.6830253082206891,0.5134772343433901,0.21737037507320095,5.0
0.31958466102005856,0.48165219217885175,0.4340593082530923,0.3689526861643077,0.6715294960893472,0.211272555895486,0.5531863041510457,0.28910747338212567,0.5679043058427922,0.5813861125246198,0.15104888213365877,4.0
0.3259443862724013,0.7320419028130524,0.4989768138714804,0.3604281527175517,0.08737054362001132,0.666763853054182,0.4929563786551153,0.3650342169165719,0.8248072945954242,0.8375552421968757,0.7844148755725784,2.0
0.13151178007392708,0.541694263841386,0.6754581498602253,0.12714484305852414,0.6032271873053937,0.4044604557908442,0.7396297151401211,0.4316850345565386,0.6928072607998107,0.770887493519872,0.5274581783241765,6.0
0.32839984232397157,0.49809491551998103,0.42306919296194107,0.3483992870065958,0.7001666908167408,0.21746319564817995,0.5652249597795295,0.2789082001732073,0.5559631890667435,0.5860928574906463,0.14061596832790998,4.0
0.3246178755318979,0.48058683235357086,0.44345069521843183,0.3641732406334905,0.6649923844308344,0.20662957608096555,0.5538459565142503,0.2953055748951417,0.5691716413496841,0.5813670182245548,0.15216703275044205,4.0
0.376539951963377,0.6731355449265253,0.002562533116515317,0.36918452494005627,0.5968449310838001,0.5349231961274552,0.3114328748749409,0.14803698483587768,0.6919717581323042,0.5232248745265808,0.2254722291185372,5.0
0.19470449386088948,0.47720984271871786,0.37088670040744726,0.7773010221414948,0.8990121329234827,0.4110804463650959,0.13001931315530046,0.9309506019799965,0.5108366573509683,0.1328037210971967,0.022070208487710775,0.0
0.3212874868642509,0.4787676801990815,0.4352103926476768,0.36634895837513115,0.6681890430929498,0.21034395993258193,0.5527923451007984,0.28906502063203654,0.5708144836734329,0.5772712908606088,0.15260292197393382,4.0
0.32236939278735655,0.48050642783845526,0.43455263013648565,0.36506492823252357,0.6699698806175193,0.2099645336251587,0.5525449754645968,0.288491908505833,0.5695753111778052,0.5766889147086258,0.15212912933970363,4.0
0.13270658052813944,0.5472622765131375,0.6755586413549907,0.12803653065755716,0.6037802424372477,0.4064474514534024,0.737962260555354,0.43346805006028294,0.6943280634080811,0.7691690065140205,0.5291543559547205,6.0
0.3924486729718262,0.6731656966196936,0.009217810747108576,0.3590906213190021,0.5966347701336956,0.5350030753500705,0.3208145973738506,0.1354603576219668,0.6809600207279762,0.5185276767105869,0.2169723892604476,5.0
0.3316455600932885,0.47731034836261227,0.43447954541302,0.361542762216343,0.6733324558191908,0.21242081972058247,0.5523067676667729,0.2949235001443394,0.5729454848590957,0.5736051852481258,0.14269118006583822,4.0
0.31806058485011834,0.4768882246582557,0.42538049734154315,0.3596613013823832,0.6699035140016968,0.20324469402263773,0.5616884901656826,0.27976786836251255,0.5732740533238455,0.5712661334901612,0.14253956642288457,4.0
0.32175788074386213,0.4780339889986522,0.4359321042919003,0.36510059573648485,0.6698260862832373,0.2085366925209084,0.5513997456673666,0.2896381327582401,0.5693875577693768,0.5754668795044648,0.1518164262011117,4.0
0.1350209184158263,0.5461265627371304,0.6759514717436187,0.12443411275746365,0.5998535510010851,0.4058683270894407,0.7413063315632661,0.429891405865272,0.6892587213805131,0.7689494220632729,0.529836617348012,6.0
0.39030367688079937,0.6911461563124076,0.012759679158063988,0.3599020570341222,0.5816027316499073,0.5350230451557245,0.310269321400955,0.13591672468542515,0.6877097557609786,0.5265854713380236,0.22038369622690496,5.0
0.33361180651006317,0.4923057904316616,0.43201293599605334,0.36811449982121663,0.6867716955232399,0.21341931000327502,0.5534153501104917,0.29368175720423173,0.563229245972924,0.5771280836101212,0.1572460897893897,4.0
0.3226798527478999,0.4828381587768061,0.4352103926476768,0.36660754777885074,0.6693393977672059,0.21027406561279338,0.5537360144537161,0.28743058975360425,0.5697349015749694,0.5773763095109664,0.1513710611249353,4.0
0.32160735470238644,0.49613505546403963,0.43212256308125185,0.34778402256326296,0.6534888376882738,0.21196151419054388,0.5583902283496597,0.2778256550459339,0.5641116869925378,0.5683447055802139,0.15540777436857656,4.0
0.3882057201777336,0.6848444524402266,0.009194971771025559,0.3577798405484235,0.587000549736801,0.5311489028588774,0.3139432185904694,0.13252050467829307,0.6830065328798461,0.5259267179857806,0.21011187191679442,5.0
0.1295455336571525,0.5445787758211561,0.6741700316091428,0.1252722991005547,0.5996655122562548,0.4063476024251331,0.7439541028544623,0.4285435310499414,0.6973696686246217,0.7659229755029678,0.529836617348012,6.0
0.31923656954914625,0.741941708736654,0.49898594946191366,0.3622471954195791,0.0880673930861472,0.6767287860754538,0.4939550190383001,0.3599186605308292,0.8162832898527731,0.8354930577898539,0.7750527331201897,2.0
0.3223223533993954,0.4796420793009631,0.43556668067457194,0.3664470440110248,0.6691181757144643,0.2097149110544856,0.5522426347981281,0.28716526006554705,0.5707581576509044,0.5774526867112265,0.15261239782661842,4.0
