@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute class real
@data
0.46727429588972136,0.33299831672361035,0.6230255390488608,0.31220202141791586,0.11585334516512547,0.8453651291126106,0.6853009189612043,0.0
0.7687170531793257,0.21399459057419842,0.1333782938022167,0.3550980400586391,0.07037061147295534,0.6835346331652578,0.7530667858708641,6.0
0.39388260769983546,0.7974332993764868,0.35465834955782133,0.06636458606502756,0.36175133364625905,0.3692013033853195,0.4900839873804018,5.0
0.39005323998004743,0.7901594333121217,0.35700750516207447,0.0643053364229243,0.35984979562749037,0.369316788725788,0.4884076783549821,5.0
0.1626720839093227,0.42619301872724635,0.7460051352021402,0.7141985047870029,0.6403609153421569,0.19748348559631299,0.0604537209762136,3.0
0.39307690148928903,0.8034508531543907,0.3601454916149882,0.0661487732632873,0.360877654016014,0.360459951460623,0.484960499282196,5.0
0.46725619013218106,0.3326250645225603,0.6240744240234535,0.3118838909930398,0.1164015363056714,0.8458626044253982,0.684750745742605,0.0
0.7691696971178349,0.21524179914843872,0.1347565806696567,0.35534738552678524,0.07196379197516695,0.6856844371955184,0.7511067937796041,6.0
0.3880887652869174,0.7968051432332561,0.35691215198256604,0.07378476327227233,0.36020954606347366,0.36737130491327935,0.4840148890627284,5.0
0.16591301450904877,0.42551934402291214,0.7509635005365786,0.7101487904595263,0.6437528480242849,0.20721978814658465,0.06792060312739089,3.0
0.39064167710010944,0.7958856682989622,0.359001253460887,0.07234027918094312,0.3534256806992178,0.35771495375256285,0.4850636567606832,5.0
0.4671475555869389,0.3326250645225603,0.6238577122518435,0.31179790979712735,0.1163158814399611,0.8453207116739688,0.6852923225046635,0.0
0.3952858039092141,0.7892672695144899,0.35056683130982336,0.0723574754201256,0.3663681309080443,0.36280519222090746,0.4856138299792826,5.0
0.767114693637003,0.2169806081825986,0.1350513086790464,0.3551668250153691,0.07210083976030343,0.6856311362691483,0.7513388981062007,6.0
0.8729609522180004,0.7756208048956122,0.8756074430958232,0.39905162740908556,0.21406521418855723,0.47061519929216367,0.505978835523997,-1.0
0.3967614231487541,0.7849339024974213,0.3537915024713811,0.07268420396459294,0.3625393584107939,0.3648217439352429,0.4942704617156809,5.0
0.16654671602296167,0.4226607783856023,0.7518736899773408,0.7114557046373957,0.6433160082091623,0.20797488460349442,0.06797218186663458,3.0
0.3912482199777118,0.793546014258234,0.3468393888381302,0.06803262126572916,0.36262501327650415,0.3684106729774963,0.48543330439192967,5.0
0.396851951936456,0.7953485492779391,0.35269927514246635,0.06413595346697676,0.36629960701547615,0.35941169990867766,0.48620698548058494,5.0
0.4677359927070008,0.3319604935304469,0.6231208922283692,0.3122278157766896,0.11627305400710594,0.8456671676953745,0.6849828500692016,0.0
0.39071410013027086,0.7974788179375905,0.3599027744307849,0.06880645202894126,0.35597819569738476,0.3701873705231663,0.48756522561400195,5.0
0.7689162165122697,0.2146955764151948,0.13455720583977546,0.3557514971475738,0.07174108932432016,0.6856844371955184,0.7513303016496601,6.0
0.16720757617318516,0.4231250677088596,0.7541708347564074,0.7152388772575436,0.6451575878219339,0.2080104185544078,0.06751656966998203,3.0
0.3941089296690901,0.7932637991793914,0.3555078597025328,0.07515186428728036,0.3633616451216128,0.3620234453008126,0.4908404755559759,5.0
0.3938735548210653,0.7965684467155172,0.3591139435821243,0.07224569986543941,0.35586684437196137,0.3722838736270569,0.4794157848134999,5.0
0.46716566134447923,0.3328526573280786,0.6235889896550469,0.3114625831330688,0.11672702479537053,0.8453295951616971,0.6848710961341735,0.0
0.16101540709437895,0.4280228648836136,0.7334011785652989,0.6958071269813291,0.6483782107726411,0.19217115993475967,0.07863178797699588,3.0
0.3904063022520846,0.7949024673791232,0.3655112750800534,0.06594757726485216,0.3606378203920252,0.3584700502094726,0.4849690957387366,5.0
0.76794755848386,0.21794560167799623,0.13454853736891106,0.35475411527498935,0.07387389548050668,0.6851603114195458,0.7503159197778676,6.0
0.3947878955768539,0.7957400089034306,0.3657886661477142,0.06929654484564224,0.3610660947205767,0.36206786273945435,0.48073104266421385,5.0
0.3969153220878473,0.8039424536143103,0.3646357595227487,0.07838475725358862,0.3579139956624376,0.3679842655665355,0.48620698548058494,5.0
0.15551125680210676,0.4323835430373443,0.7522290972827812,0.7207330756763495,0.6101161822598494,0.19631974870389915,0.08795894332356204,3.0
0.46695744513276494,0.331887663832681,0.624039750139996,0.31189248911263107,0.11586191065169651,0.8452940612107839,0.6854212693527728,0.0
0.3965532069370399,0.7951391638968622,0.36008481231893735,0.06476275638517855,0.3558154514525352,0.36690936355140513,0.4861725996544225,5.0
0.7696404468138845,0.21775442372136086,0.1349819609121312,0.35578588962593877,0.07114150526434806,0.6869281254774874,0.751932053607503,6.0
0.39637214936163623,0.8012022362358698,0.35601063101266817,0.06611610040884057,0.36227382832709193,0.3673535379378226,0.48151332020940973,5.0
0.16843876768593025,0.4123735835761748,0.7366431866685854,0.7071996354397292,0.6416371728412404,0.19936678499472318,0.06329570950854058,3.0
0.46720187285955994,0.33231553830705546,0.6234676310629453,0.3116775361228499,0.1164272327653845,0.8455161484039926,0.6845186414160084,0.0
0.39190908012793524,0.7906510337720412,0.36109035493920805,0.06211453555107496,0.36282201946763787,0.36682941216185,0.4818829678406561,5.0
0.40080805995902663,0.7885571799612728,0.3592959814702767,0.06508776530572762,0.3559610647242427,0.3623166003958481,0.48494330636911476,5.0
0.39379207891213364,0.7972785362687344,0.3579523684862943,0.06830776109264902,0.3591988186480921,0.3654791220271408,0.4946229164338459,5.0
0.16813096980774397,0.43099067506757227,0.749316491072342,0.7135622439372508,0.6474188762766858,0.18359859427690187,0.10659606110361308,3.0
0.7672866983336365,0.21465005785409114,0.13445318418940264,0.354392994252157,0.0734027937191,0.6833125459720489,0.7524822268261023,6.0
0.39688816345153677,0.7890487804211923,0.3633268204222239,0.07593429317008368,0.35741719744131784,0.36682941216185,0.49050521375089196,5.0
0.39851768163016993,0.788957743298985,0.35837712355865003,0.06982962826029947,0.36175989913283013,0.3654435880762274,0.4826050701900677,5.0
0.46703892104169664,0.3328981758891823,0.62296485975281,0.31184090039508355,0.11551929118885529,0.8458181869867565,0.684527237872549,0.0
0.38764517422717837,0.8013387919191808,0.357622966593447,0.06999299253253312,0.3558754098585324,0.3667938782109366,0.4862757571329098,5.0
0.3933937522462455,0.7944017632069829,0.35881921557273455,0.06755972468821067,0.35591823729138755,0.3641821328188017,0.48763399726632684,5.0
0.3936291270942703,0.7944108669192036,0.35806505860753157,0.0732860723359801,0.3576912930115908,0.3670337323796021,0.4903848633593233,5.0
0.19556119248140308,0.42770423495588794,0.7455197008337336,0.7462093040252096,0.6567295601793955,0.2398488385728144,0.04687475822465979,3.0
0.39395503072999694,0.7902959889954326,0.34995136987845077,0.06809280810286789,0.3679441804371139,0.36411106491697487,0.48304348947363895,5.0
0.7701745666613254,0.2154784956661778,0.13223405564811558,0.3565855147479246,0.07245202470971565,0.6875943870571137,0.7520524039990717,6.0
0.4664323781640942,0.33287996846474077,0.6234242887086233,0.312382581929332,0.11606748232940123,0.8457915365235714,0.6844670626767647,0.0
0.39237077694521466,0.7943471409336585,0.3551697893388211,0.06841953664733522,0.35829944255813395,0.37140440834195027,0.4802066588152364,5.0
0.16340536708970765,0.40427127969972315,0.7509028212405277,0.7087988856837009,0.6182705254754701,0.20547862455182803,0.06446740653502625,3.0
0.3946249437589906,0.79399209615705,0.3546670180286858,0.07274439080173165,0.3627534955750696,0.36571897619580623,0.4857083910012293,5.0
0.3969786922392386,0.7927175764461474,0.3515463685175008,0.0710505612422563,0.35247491168983347,0.3666606258950113,0.4877543476578955,5.0
0.3935295454277983,0.7925081910650706,0.36080429540068276,0.07017355304394927,0.3550788196074266,0.36913023548349266,0.48447909771592157,5.0
0.7685178898463816,0.2164434891615754,0.13681967673538453,0.35574289902798256,0.07316296009511117,0.6852846802477427,0.7503417091474894,6.0
0.4677178869494605,0.3324156791414835,0.6237710275431995,0.3118151060363098,0.11633301241310315,0.8457027016462879,0.6854728480920165,0.0
0.38998986982865613,0.7899318405066034,0.35158971087182284,0.06953729219419712,0.3531173231826607,0.3616325718407652,0.4862327748502068,5.0
0.16761495571784346,0.41881901182845327,0.7503046967508838,0.7136912157311194,0.6319838694756894,0.2091297380081799,0.06001100346437198,3.0
0.39356575694287904,0.788620905946818,0.3575969611808538,0.06909018997545235,0.3619397743508218,0.36451970535247896,0.4875222433312989,5.0
0.46704797392046676,0.332807138766975,0.6231729030535558,0.3122622082550546,0.11553642216199733,0.84596032279041,0.6844326768506022,0.0
0.3941451411841708,0.7911790490808437,0.35547318581907517,0.06481004604293039,0.369383182181047,0.3635425217023605,0.485381725652686,5.0
0.7726822140806665,0.21639797060047175,0.1339850867627249,0.35384271459831734,0.0710986778314929,0.6859598253150972,0.752043807542531,6.0
0.16841160904961971,0.42226931876011076,0.7519603746859848,0.7118340218994105,0.6432988772360203,0.20800153506667945,0.06724148306068238,3.0
0.3963359378465555,0.7991083824251015,0.35631402749292224,0.0646105696684135,0.3582566151252788,0.37410498861136865,0.48105770801275716,5.0
0.3898812352834139,0.7920074868929303,0.35626201666773577,0.0735870065216737,0.3608348265831589,0.36739795537646436,0.4834905052137509,5.0
0.3955573902723196,0.791543197569673,0.3494572670391798,0.06981243202111696,0.3594814797049361,0.35862106950085454,0.4801980623586958,5.0
0.39530390966675444,0.7916251309796596,0.35477103967905854,0.06596649312795291,0.3616656787805488,0.36996528332995754,0.48635312524177543,5.0
0.3951409578488911,0.7870095488837483,0.34884180560780725,0.07157504653732227,0.35906177086295565,0.3713955248542219,0.48462523747711206,5.0
0.397195961329723,0.7953940678390428,0.3545109855531265,0.07231448482216939,0.35915599121523695,0.36840178948976793,0.4791063123780378,5.0
0.46674922892105075,0.3329163833136238,0.6235629842424538,0.3125373480819744,0.1154678982694291,0.8446544500943426,0.6848796925907142,0.0
0.3958470823929655,0.8003555909993417,0.3567907933904644,0.07098177628552634,0.36059499295917,0.35744844912071233,0.4848143595210055,5.0
0.14813316060440637,0.4193561308494764,0.7418442691872269,0.7165199970766392,0.6497915160568611,0.19948227033519175,0.08551754966602766,3.0
0.7688981107547294,0.21488675437183016,0.13490394467435157,0.35552794603820137,0.07202375038116415,0.6858176895114437,0.752043807542531,6.0
0.3829919945393035,0.7979066924119648,0.35738024940924373,0.07185018636424212,0.35968705138264084,0.3648483943984279,0.4842555898458656,5.0
0.3984271528424681,0.792799509856134,0.36345684748518997,0.07258962464908922,0.3626335787630752,0.36816193532110253,0.4836280485184008,5.0
0.39077747028166215,0.7902595741465498,0.35537783263956674,0.0675081359706632,0.3667364468305987,0.3712889230014817,0.4850808496737645,5.0
0.46664964725457864,0.33277072391809204,0.6237970329557927,0.31180650791671854,0.11670989382222849,0.8458892548885832,0.6855502162008821,0.0
0.16327862678692506,0.4279318277614062,0.7524458090543914,0.726253068453929,0.6479927638769447,0.202458238724189,0.06067293061799926,3.0
0.38916605786056935,0.7923989465184218,0.3603968772700558,0.06774888331921806,0.35861636556126203,0.36909470153257923,0.47983701118398997,5.0
0.7667163669711149,0.21354850867538255,0.13463522207755507,0.354883087068858,0.0691680171583827,0.6874433677657318,0.751708545737447,6.0
0.39753091784421984,0.8014753476024918,0.3499427014075863,0.07283897011723535,0.3619397743508218,0.36707814981824377,0.48509804258684575,5.0
0.40083521859533716,0.7959493942845074,0.36081296387154715,0.07283897011723535,0.3613915832102758,0.36630528638587734,0.4870666311346463,5.0
0.15069512529636858,0.4089961063422831,0.7471060310019193,0.7165285951962305,0.6328661145925056,0.21539259685666667,0.04988093907691249,3.0
0.4672833487684916,0.3317146933004871,0.6236063265967758,0.311995666547726,0.11595613100397784,0.8455072649162643,0.6846561847206581,0.0
0.17091020359019063,0.6472129440221839,0.6351787352007532,0.5942719327283122,0.6916167869832014,0.6507900973985595,0.42111461655505605,-1.0
0.3894376442236749,0.7958128386011964,0.363716901611122,0.06488313005945598,0.35523299836570515,0.37417605651319547,0.48262226310314893,5.0
0.3893109039208923,0.7931727620571841,0.3524045471330767,0.07088719697002265,0.35552422490912017,0.3630539298773012,0.484960499282196,5.0
0.7703284656004186,0.21532373255842535,0.1353633736301649,0.3571443925213555,0.0730344777965457,0.6858887574132705,0.7520695969121529,6.0
0.39318553603453127,0.7870823785815141,0.3552824794600583,0.07393093130532351,0.3578797337161535,0.36651849009135773,0.48423839693278437,5.0
0.15523061756023104,0.42526444008073166,0.7790493461372429,0.703966742473421,0.6491319735908918,0.23612665721463574,0.05972302217026142,3.0
0.46740103619250395,0.3329801092991688,0.622878175044166,0.31182370415590105,0.11588760711140958,0.8454450805021658,0.6848023244818486,0.0
0.39256088739938855,0.793819125624856,0.3601975024401746,0.07496270565627296,0.357742685931017,0.3607797570188436,0.4817884068187094,5.0
0.389935552556035,0.7962134019389087,0.35634870137637986,0.0679810325481817,0.3579653885818638,0.37246154338162396,0.49170012121003726,5.0
0.3898721824046437,0.7985894708285197,0.3648177974109012,0.07203074687565827,0.3573315425756075,0.362769658269994,0.48335296190910115,5.0
