@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute class real
@data
0.2714241023150423,0.20848776922115403,0.820447467809263,0.0
0.27090893756826456,0.20846229409303113,0.8200410804602779,0.0
0.27120806548574844,0.20875950392113174,0.8204386333016764,0.0
0.2713576294444904,0.20861514486176858,0.820447467809263,0.0
0.27139917498858535,0.2084453106742825,0.8204386333016764,0.0
0.2712413019210244,0.20849626093052834,0.8202001015968372,0.0
0.2713493203356714,0.20827547648679645,0.8204386333016764,0.0
0.27139917498858535,0.20854721118677416,0.8205093093623694,0.0
0.27136593855330937,0.20849626093052834,0.8203149501954635,0.0
0.2718811033000872,0.20841983554615962,0.8205446473927159,0.0
0.2713077747915764,0.20827547648679645,0.8203856262561566,0.0
0.27114990172401543,0.20826698477742214,0.8203061156878768,0.0
0.2713410112268524,0.20853022776802554,0.8202884466727036,0.0
0.2712662292474814,0.2084113438367853,0.8204386333016764,0.0
0.5039462035058622,0.6059592099041864,0.44565231795392796,-1.0
0.27148226607677534,0.20892933810861783,0.8201470945513175,0.0
0.27133270211803334,0.2084453106742825,0.8205446473927159,0.0
0.2708092282624366,0.20848776922115403,0.820712503036862,0.0
0.27110835617992046,0.2083943604180367,0.8205269783775427,0.0
0.2712496110298434,0.2084283272555339,0.82037679174857,0.0
0.2712579201386624,0.20827547648679645,0.820615323453409,0.0
0.27144072053268037,0.2084283272555339,0.8204916403471962,0.0
0.2713576294444904,0.20847078580240547,0.8204386333016764,0.0
0.2710418833093685,0.20852173605865124,0.8206859995141021,0.0
0.27139086587976635,0.2083943604180367,0.8201647635664908,0.0
0.2713493203356714,0.2084283272555339,0.8203679572409833,0.0
0.27156535716496527,0.20859816144301999,0.8201912670892506,0.0
0.27112497439755845,0.20898028836486365,0.8202001015968372,0.0
0.27136593855330937,0.20851324434927695,0.8204297987940897,0.0
0.2715985936002413,0.2084283272555339,0.8209333657265279,0.0
0.27113328350637744,0.20862363657114288,0.8205623164078892,0.0
0.2716484482531553,0.2085641946055228,0.8204386333016764,0.0
0.6797918734423017,0.7033506247180754,0.29433487201007136,-1.0
0.2712662292474814,0.2084113438367853,0.8207213375444486,0.0
0.2713243930092144,0.2084368189649082,0.8204209642865031,0.0
0.27137424766212837,0.2084453106742825,0.8203856262561566,0.0
0.2713576294444904,0.20846229409303113,0.820447467809263,0.0
0.2712662292474814,0.20822452623055063,0.8205534819003026,0.0
0.27121637459456743,0.20858966973364568,0.8199085628464784,0.0
0.2716069027090603,0.20808016717118746,0.8204563023168496,0.0
0.27145733875031836,0.2083943604180367,0.8204032952713298,0.0
0.2713493203356714,0.20830095161491935,0.8209775382644611,0.0
0.2712911565739384,0.20854721118677416,0.8203237847030501,0.0
0.2716069027090603,0.20881045417737756,0.8205623164078892,0.0
0.27127453835630044,0.20845380238365682,0.820447467809263,0.0
0.2713077747915764,0.20862363657114288,0.8203944607637432,0.0
0.2713243930092144,0.20835190187116517,0.8203679572409833,0.0
0.2713493203356714,0.2083943604180367,0.8204297987940897,0.0
0.27139917498858535,0.2088359293055005,0.8204386333016764,0.0
0.34634733653594085,0.010511207697700583,0.048914018154913086,-1.0
0.2712246837033864,0.20847078580240547,0.8206594959913422,0.0
0.27139917498858535,0.208207542811802,0.8206064889458224,0.0
0.2714324114238613,0.20834341016179087,0.8204297987940897,0.0
0.2712329928122054,0.20847078580240547,0.8204651368244363,0.0
0.2713410112268524,0.20848776922115403,0.8204563023168496,0.0
0.27133270211803334,0.20848776922115403,0.8204386333016764,0.0
0.27136593855330937,0.20847078580240547,0.8204121297789164,0.0
0.2712662292474814,0.20876799563050605,0.82037679174857,0.0
0.2717398484501643,0.20830095161491935,0.8205534819003026,0.0
0.27136593855330937,0.2084113438367853,0.8204916403471962,0.0
0.2713576294444904,0.20853022776802554,0.8203679572409833,0.0
0.2714074840974044,0.20852173605865124,0.8203326192106368,0.0
0.2716235209266983,0.20833491845241656,0.82035028822581,0.0
0.27094217400354054,0.20870006195551163,0.8199704043995848,0.0
0.2713576294444904,0.20846229409303113,0.8204032952713298,0.0
0.2714656478591373,0.208402852127411,0.8201735980740774,0.0
0.27114990172401543,0.20808016717118746,0.8203061156878768,0.0
0.27138255677094736,0.20847927751177972,0.8204916403471962,0.0
0.05263197253673353,0.4909305147198687,0.8052256112374937,-1.0
0.27121637459456743,0.20847078580240547,0.8205269783775427,0.0
0.27114990172401543,0.20870855366488592,0.820279612165117,0.0
0.2713576294444904,0.20846229409303113,0.8203856262561566,0.0
0.2716318300355173,0.2083943604180367,0.8207920136051418,0.0
0.27147395696795634,0.2087510122117575,0.8202177706120105,0.0
0.27133270211803334,0.20849626093052834,0.8204916403471962,0.0
0.2713160839003954,0.20847078580240547,0.8204121297789164,0.0
0.2713160839003954,0.20851324434927695,0.8203944607637432,0.0
0.2714324114238613,0.20850475263990265,0.8204739713320229,0.0
0.27133270211803334,0.20847078580240547,0.8204563023168496,0.0
0.2713410112268524,0.20846229409303113,0.8204121297789164,0.0
0.2711582108328344,0.20829245990554504,0.8203414537182234,0.0
0.27085908291535055,0.20862363657114288,0.8202177706120105,0.0
0.2712496110298434,0.20893782981799217,0.8201912670892506,0.0
0.27144072053268037,0.2083688852899138,0.8203061156878768,0.0
0.2713410112268524,0.20847927751177972,0.8203856262561566,0.0
0.2626995380550952,0.6124214007380315,0.6226605119597147,-1.0
0.27102526509173047,0.2084283272555339,0.820447467809263,0.0
0.27150719340323237,0.2081820676836791,0.8206948340216887,0.0
0.27139917498858535,0.20830095161491935,0.8202442741347704,0.0
0.2714656478591373,0.20825849306804783,0.820712503036862,0.0
0.27120806548574844,0.20849626093052834,0.8206064889458224,0.0
0.2712662292474814,0.20852173605865124,0.8203944607637432,0.0
0.27147395696795634,0.20901425520236086,0.8206594959913422,0.0
0.27148226607677534,0.2084283272555339,0.8200587494754512,0.0
0.2714157932062234,0.20853022776802554,0.8201205910285576,0.0
0.27129946568275737,0.20846229409303113,0.8204828058396096,0.0
0.27145733875031836,0.2086321282805172,0.820518143869956,0.0
0.2713160839003954,0.20848776922115403,0.8205976544382358,0.0
0.2709754104388165,0.20846229409303113,0.8207036685292755,0.0
0.2712828474651194,0.20851324434927695,0.8204386333016764,0.0
0.2713493203356714,0.2084453106742825,0.8204563023168496,0.0
0.32710344051114315,0.2697724357755037,0.15307109569980343,-1.0
0.2711914472681104,0.20892933810861783,0.8203061156878768,0.0
0.2713576294444904,0.20845380238365682,0.8204121297789164,0.0
0.2713243930092144,0.20841983554615962,0.820447467809263,0.0
0.2712413019210244,0.20848776922115403,0.8203149501954635,0.0
0.2710834288534635,0.20803770862431595,0.8206594959913422,0.0
0.2713077747915764,0.20847927751177972,0.8203591227333967,0.0
0.2713243930092144,0.20849626093052834,0.8204121297789164,0.0
0.2713160839003954,0.208402852127411,0.820447467809263,0.0
0.27133270211803334,0.20847078580240547,0.8203944607637432,0.0
0.2709172466770835,0.20854721118677416,0.8202354396271838,0.0
0.2714157932062234,0.2086066531523943,0.8204209642865031,0.0
0.2712579201386624,0.20896330494611504,0.8206859995141021,0.0
0.2712662292474814,0.20825000135867353,0.8202001015968372,0.0
0.2711997563769294,0.20847927751177972,0.8202531086423571,0.0
0.27120806548574844,0.20852173605865124,0.8203414537182234,0.0
0.2711997563769294,0.2086066531523943,0.820085252998211,0.0
0.27139917498858535,0.20862363657114288,0.8205093093623694,0.0
0.2715985936002413,0.20859816144301999,0.8204739713320229,0.0
0.5522802895059694,0.460317902425504,0.5876405238863,-1.0
0.2715155025120513,0.2086066531523943,0.82037679174857,0.0
0.2711665199416534,0.20834341016179087,0.8204386333016764,0.0
0.2714241023150423,0.20846229409303113,0.8205269783775427,0.0
0.2715321207296893,0.2086406199898915,0.8210217108023943,0.0
0.27139086587976635,0.2084113438367853,0.82037679174857,0.0
0.2713243930092144,0.2084368189649082,0.8204121297789164,0.0
0.2711997563769294,0.208402852127411,0.8205623164078892,0.0
0.2713410112268524,0.20849626093052834,0.8204209642865031,0.0
0.2713576294444904,0.20837737699928813,0.8204297987940897,0.0
0.27145733875031836,0.20852173605865124,0.8202707776575304,0.0
0.27136593855330937,0.20846229409303113,0.8204563023168496,0.0
0.2712911565739384,0.20857268631489706,0.8204121297789164,0.0
0.2712911565739384,0.20845380238365682,0.8204297987940897,0.0
0.27166506647079325,0.20858117802427137,0.8206329924685823,0.0
0.27138255677094736,0.20837737699928813,0.8203856262561566,0.0
0.2714157932062234,0.20837737699928813,0.8201205910285576,0.0
0.2713493203356714,0.20847078580240547,0.8204121297789164,0.0
0.2712911565739384,0.2084368189649082,0.8203326192106368,0.0
0.09783020086855114,0.18539881143242232,0.38052432802526664,-1.0
0.27149057518559433,0.20848776922115403,0.8203061156878768,0.0
0.2713243930092144,0.20821603452117632,0.8202972811802902,0.0
0.2711415926151965,0.20822452623055063,0.8206329924685823,0.0
0.2713576294444904,0.20857268631489706,0.8204651368244363,0.0
0.2713243930092144,0.20831793503366797,0.8202001015968372,0.0
0.27144902964149936,0.20825849306804783,0.8202354396271838,0.0
0.27127453835630044,0.20872553708363453,0.8204297987940897,0.0
0.27148226607677534,0.20797826665869582,0.8201912670892506,0.0
0.2713493203356714,0.20831793503366797,0.8204209642865031,0.0
0.27129946568275737,0.20833491845241656,0.8205269783775427,0.0
0.27137424766212837,0.20858117802427137,0.8204121297789164,0.0
0.2714988842944133,0.2084283272555339,0.8204916403471962,0.0
0.2713077747915764,0.2084283272555339,0.8204032952713298,0.0
0.2715155025120513,0.2086066531523943,0.8204739713320229,0.0
0.2715238116208703,0.2084368189649082,0.8208008481127284,0.0
0.2713160839003954,0.20815659255555619,0.8201382600437309,0.0
0.2713493203356714,0.20846229409303113,0.8204032952713298,0.0
0.2714074840974044,0.20837737699928813,0.8204209642865031,0.0
0.2716318300355173,0.2081650842649305,0.8205446473927159,0.0
0.24275767688950173,0.03909430145160678,0.08978951785674846,-1.0
0.27133270211803334,0.20838586870866238,0.8206418269761689,0.0
0.2712579201386624,0.20870006195551163,0.8203679572409833,0.0
0.2713410112268524,0.20846229409303113,0.8204121297789164,0.0
0.27149057518559433,0.20853022776802554,0.8209952072796343,0.0
0.27133270211803334,0.2081735759743048,0.820014576937518,0.0
0.27111666528873946,0.2086660951180144,0.8206418269761689,0.0
0.27147395696795634,0.20852173605865124,0.8205888199306491,0.0
0.2715155025120513,0.208402852127411,0.8205004748547828,0.0
0.2712579201386624,0.20822452623055063,0.8205093093623694,0.0
0.2713410112268524,0.20847078580240547,0.8203944607637432,0.0
0.2713160839003954,0.20838586870866238,0.8204032952713298,0.0
0.2712579201386624,0.20898028836486365,0.8205888199306491,0.0
0.27137424766212837,0.20848776922115403,0.8203237847030501,0.0
0.2713576294444904,0.20850475263990265,0.8205004748547828,0.0
0.27154873894732734,0.20849626093052834,0.8204121297789164,0.0
0.2714324114238613,0.2084283272555339,0.8204297987940897,0.0
0.15114144305123772,0.5664133193480542,0.7087086158535238,-1.0
0.27138255677094736,0.2086321282805172,0.8206594959913422,0.0
0.27138255677094736,0.20849626093052834,0.8203326192106368,0.0
0.2713410112268524,0.2084368189649082,0.8203944607637432,0.0
0.2713077747915764,0.20847927751177972,0.8209156967113547,0.0
0.27137424766212837,0.20847927751177972,0.8204032952713298,0.0
0.27149057518559433,0.20873402879300884,0.8203061156878768,0.0
0.2713160839003954,0.2081650842649305,0.8201912670892506,0.0
0.2712662292474814,0.20832642674304228,0.8200940875057977,0.0
0.2716318300355173,0.2083943604180367,0.8201117565209709,0.0
0.2712246837033864,0.20811413400868467,0.8204032952713298,0.0
0.27127453835630044,0.208402852127411,0.82037679174857,0.0
0.2708840102418075,0.2086406199898915,0.8201559290589041,0.0
0.2712246837033864,0.2081396091368076,0.8206241579609956,0.0
0.2712496110298434,0.20848776922115403,0.8204651368244363,0.0
0.2713243930092144,0.20889537127112065,0.820085252998211,0.0
0.27129946568275737,0.2084283272555339,0.8207213375444486,0.0
0.27145733875031836,0.20805469204306454,0.8201647635664908,0.0
0.18617264583213025,0.47061834589653434,0.6735649446738963,-1.0
0.27139086587976635,0.20847927751177972,0.820447467809263,0.0
0.27117482905047247,0.20869157024613733,0.8204032952713298,0.0
0.2716235209266983,0.20870006195551163,0.82035028822581,0.0
0.2709837195476355,0.20858117802427137,0.82035028822581,0.0
0.2712828474651194,0.2084113438367853,0.8204121297789164,0.0
0.27095048311235953,0.20857268631489706,0.8208185171279017,0.0
0.2713576294444904,0.20848776922115403,0.8204209642865031,0.0
0.27145733875031836,0.20831793503366797,0.8205358128851293,0.0
0.27154042983850835,0.20835190187116517,0.8201117565209709,0.0
0.2713160839003954,0.20847078580240547,0.8204209642865031,0.0
0.2713493203356714,0.20841983554615962,0.8206329924685823,0.0
0.2712662292474814,0.20845380238365682,0.8204209642865031,0.0
0.2714074840974044,0.2087510122117575,0.8202707776575304,0.0
0.27112497439755845,0.20810564229931036,0.8206241579609956,0.0
0.27149057518559433,0.20838586870866238,0.8204739713320229,0.0
0.7485996035724182,0.4066502991799047,0.5122910086799037,-1.0
0.27155704805614633,0.20848776922115403,0.8202619431499437,0.0
0.2713410112268524,0.20862363657114288,0.8202089361044239,0.0
0.2711582108328344,0.208402852127411,0.8204739713320229,0.0
0.2713243930092144,0.2085641946055228,0.8205711509154759,0.0
0.2710834288534635,0.2079697749493215,0.8202177706120105,0.0
0.2713493203356714,0.20847927751177972,0.8204209642865031,0.0
0.27113328350637744,0.20870855366488592,0.8205623164078892,0.0
0.27150719340323237,0.20848776922115403,0.8202354396271838,0.0
0.2713410112268524,0.20845380238365682,0.8204032952713298,0.0
0.2715155025120513,0.20835190187116517,0.8204739713320229,0.0
0.2713493203356714,0.20846229409303113,0.8204121297789164,0.0
0.2710751197446445,0.2084368189649082,0.8204651368244363,0.0
0.2713160839003954,0.20849626093052834,0.8205269783775427,0.0
0.2713493203356714,0.20849626093052834,0.8204121297789164,0.0
0.2712579201386624,0.20828396819617073,0.8205446473927159,0.0
0.7424591721551792,0.3846228050629609,0.46973518563509065,-1.0
0.2712911565739384,0.20853022776802554,0.820615323453409,0.0
0.2711582108328344,0.20853022776802554,0.8201205910285576,0.0
0.2716235209266983,0.20852173605865124,0.8200410804602779,0.0
0.2713243930092144,0.208207542811802,0.8205799854230625,0.0
0.27139917498858535,0.2088698961429977,0.8202707776575304,0.0
0.27136593855330937,0.20850475263990265,0.820447467809263,0.0
0.2713493203356714,0.20845380238365682,0.8204386333016764,0.0
0.2713077747915764,0.20851324434927695,0.8203679572409833,0.0
0.2714241023150423,0.20827547648679645,0.8203944607637432,0.0
0.2713077747915764,0.2083943604180367,0.82037679174857,0.0
0.2713576294444904,0.20847927751177972,0.8203944607637432,0.0
0.27114990172401543,0.20851324434927695,0.8203414537182234,0.0
0.2714324114238613,0.20854721118677416,0.820085252998211,0.0
0.2709754104388165,0.20857268631489706,0.8205711509154759,0.0
0.2718811033000872,0.20873402879300884,0.8206594959913422,0.0
0.2711582108328344,0.20854721118677416,0.8204297987940897,0.0
0.7250017345264659,0.7389308869964077,0.04816308501004925,-1.0
0.2715155025120513,0.20814810084618188,0.8205976544382358,0.0
0.27112497439755845,0.20855570289614847,0.8203414537182234,0.0
0.2713410112268524,0.20847927751177972,0.8204121297789164,0.0
0.2714324114238613,0.2083943604180367,0.8204032952713298,0.0
0.2714157932062234,0.20854721118677416,0.8202884466727036,0.0
0.2713576294444904,0.20825849306804783,0.820279612165117,0.0
0.2712911565739384,0.20874252050238315,0.8205976544382358,0.0
0.2717980122118972,0.2084453106742825,0.8204209642865031,0.0
0.2711997563769294,0.20838586870866238,0.8204121297789164,0.0
0.27133270211803334,0.20837737699928813,0.8204209642865031,0.0
0.2710418833093685,0.20830095161491935,0.8202972811802902,0.0
0.2713576294444904,0.20849626093052834,0.8204209642865031,0.0
0.27171492112370726,0.20861514486176858,0.820279612165117,0.0
0.27127453835630044,0.2084368189649082,0.8204032952713298,0.0
0.2712329928122054,0.20831793503366797,0.8204916403471962,0.0
0.27129946568275737,0.20847078580240547,0.8206329924685823,0.0
0.31729038299590734,0.689110028097368,0.20905537027629922,-1.0
0.2712828474651194,0.20828396819617073,0.8202707776575304,0.0
0.27137424766212837,0.20847927751177972,0.8203944607637432,0.0
0.2713493203356714,0.20848776922115403,0.8204121297789164,0.0
0.2717398484501643,0.20803770862431595,0.8204916403471962,0.0
0.2713243930092144,0.20789334956495278,0.8203856262561566,0.0
0.2710834288534635,0.2084368189649082,0.8203061156878768,0.0
0.27136593855330937,0.20830944332429366,0.8201912670892506,0.0
0.2713243930092144,0.20847927751177972,0.8204121297789164,0.0
0.27133270211803334,0.20853022776802554,0.8204121297789164,0.0
0.2714241023150423,0.20845380238365682,0.8201647635664908,0.0
0.27117482905047247,0.2083688852899138,0.8204828058396096,0.0
0.27147395696795634,0.20815659255555619,0.8205534819003026,0.0
0.27154042983850835,0.20821603452117632,0.8202707776575304,0.0
0.27144902964149936,0.20838586870866238,0.8198202177706121,0.0
0.27117482905047247,0.20853022776802554,0.8204032952713298,0.0
0.2713493203356714,0.20846229409303113,0.8204209642865031,0.0
0.2712662292474814,0.20825849306804783,0.8204916403471962,0.0
0.27133270211803334,0.20848776922115403,0.8204032952713298,0.0
0.6367091442158008,0.20157551779047087,0.6427766857344789,-1.0
0.2712911565739384,0.20849626093052834,0.8198555558009586,0.0
0.2708923193506265,0.20824150964929922,0.8200675839830378,0.0
0.27145733875031836,0.208402852127411,0.8204739713320229,0.0
0.2714074840974044,0.20865760340864015,0.8202442741347704,0.0
0.2713576294444904,0.20830944332429366,0.8203237847030501,0.0
0.27144902964149936,0.20841983554615962,0.820447467809263,0.0
0.27137424766212837,0.20847078580240547,0.8203856262561566,0.0
0.27118313815929146,0.20845380238365682,0.8203944607637432,0.0
0.27133270211803334,0.20838586870866238,0.8203944607637432,0.0
0.27127453835630044,0.20858117802427137,0.82037679174857,0.0
0.27136593855330937,0.20808865888056177,0.8203679572409833,0.0
0.2714074840974044,0.20845380238365682,0.8210835523555006,0.0
0.2715155025120513,0.20807167546181315,0.8204563023168496,0.0
0.2713243930092144,0.20852173605865124,0.8204386333016764,0.0
0.2713243930092144,0.20869157024613733,0.8204297987940897,0.0
0.5849932509263618,0.6886260006630328,0.4877487466042361,-1.0
0.2719060306265442,0.20884442101487483,0.8205269783775427,0.0
0.27139086587976635,0.20848776922115403,0.8203679572409833,0.0
0.2713493203356714,0.2084368189649082,0.8204739713320229,0.0
0.2715155025120513,0.208402852127411,0.8206506614837555,0.0
0.2713576294444904,0.20848776922115403,0.8204121297789164,0.0
0.2710418833093685,0.2086066531523943,0.8203414537182234,0.0
0.27144072053268037,0.20848776922115403,0.8205004748547828,0.0
0.27120806548574844,0.20830095161491935,0.8204297987940897,0.0
0.2712662292474814,0.2084113438367853,0.819943900876825,0.0
0.2711997563769294,0.20831793503366797,0.8203414537182234,0.0
0.27172323023252626,0.2084283272555339,0.8205269783775427,0.0
0.27136593855330937,0.20847927751177972,0.8204121297789164,0.0
0.2712662292474814,0.2089123546898692,0.8202707776575304,0.0
0.2713160839003954,0.20854721118677416,0.8203944607637432,0.0
0.2713576294444904,0.20849626093052834,0.8204032952713298,0.0
0.27144072053268037,0.20854721118677416,0.8203149501954635,0.0
0.2711997563769294,0.208402852127411,0.8201205910285576,0.0
0.27136593855330937,0.20854721118677416,0.8202619431499437,0.0
0.2912163995218939,0.026060376732988052,0.3158734015062835,-1.0
0.2712413019210244,0.20825849306804783,0.8205446473927159,0.0
0.27113328350637744,0.20871704537426022,0.8206064889458224,0.0
0.2713493203356714,0.20847927751177972,0.8203944607637432,0.0
0.2714074840974044,0.2086745868273887,0.8206771650065156,0.0
0.27145733875031836,0.20851324434927695,0.8205976544382358,0.0
0.2712246837033864,0.20846229409303113,0.8203591227333967,0.0
0.2712246837033864,0.20827547648679645,0.8208715241734215,0.0
0.27129946568275737,0.2084453106742825,0.8204563023168496,0.0
0.2716484482531553,0.2085641946055228,0.8205446473927159,0.0
0.27150719340323237,0.20871704537426022,0.8199792389071714,0.0
0.2718977215177252,0.20861514486176858,0.820182432581664,0.0
0.27129946568275737,0.20851324434927695,0.8203944607637432,0.0
0.2709338648947215,0.20855570289614847,0.82035028822581,0.0
0.2712496110298434,0.20852173605865124,0.8202972811802902,0.0
0.27148226607677534,0.20847927751177972,0.8204032952713298,0.0
0.4856080003423353,0.007779424791987087,0.196819577268812,-1.0
0.27117482905047247,0.2084283272555339,0.8204032952713298,0.0
0.2710751197446445,0.20854721118677416,0.8202531086423571,0.0
0.2713493203356714,0.20853022776802554,0.8203679572409833,0.0
0.2712329928122054,0.2086321282805172,0.8204916403471962,0.0
0.2713493203356714,0.20847927751177972,0.8204032952713298,0.0
0.27129946568275737,0.20857268631489706,0.8204386333016764,0.0
0.27133270211803334,0.20849626093052834,0.8205623164078892,0.0
0.2712828474651194,0.20868307853676302,0.8200940875057977,0.0
0.2711997563769294,0.20854721118677416,0.8205269783775427,0.0
0.27136593855330937,0.20849626093052834,0.82035028822581,0.0
0.2713493203356714,0.2086406199898915,0.820518143869956,0.0
0.27145733875031836,0.2084453106742825,0.8203856262561566,0.0
0.2713160839003954,0.20855570289614847,0.8203414537182234,0.0
0.2712329928122054,0.20853022776802554,0.820447467809263,0.0
0.2713077747915764,0.20845380238365682,0.8204209642865031,0.0
0.2711582108328344,0.20869157024613733,0.820014576937518,0.0
0.27144902964149936,0.20847078580240547,0.8203856262561566,0.0
0.2717730848854403,0.20848776922115403,0.8203679572409833,0.0
0.27113328350637744,0.20865760340864015,0.8205711509154759,0.0
0.6507764654463631,0.4257906121095852,0.2873644455242176,-1.0
0.2713410112268524,0.20846229409303113,0.8204121297789164,0.0
0.27155704805614633,0.20858117802427137,0.8201294255361442,0.0
0.2714074840974044,0.20858966973364568,0.8203237847030501,0.0
0.27166506647079325,0.2088614044336234,0.8205093093623694,0.0
0.2713410112268524,0.20841983554615962,0.8204121297789164,0.0
0.2710751197446445,0.2084453106742825,0.8203679572409833,0.0
0.2714157932062234,0.20827547648679645,0.8206506614837555,0.0
0.2717897031030782,0.20836039358053948,0.8206859995141021,0.0
0.27127453835630044,0.20825849306804783,0.8205446473927159,0.0
0.27136593855330937,0.20848776922115403,0.8203326192106368,0.0
0.2710917379622825,0.20858966973364568,0.8199704043995848,0.0
0.2709338648947215,0.20826698477742214,0.82035028822581,0.0
0.27129946568275737,0.20850475263990265,0.82037679174857,0.0
0.27138255677094736,0.20830944332429366,0.8204563023168496,0.0
0.27138255677094736,0.20838586870866238,0.820518143869956,0.0
0.27137424766212837,0.20852173605865124,0.8205004748547828,0.0
0.2714241023150423,0.208207542811802,0.8199615698919982,0.0
0.27090893756826456,0.20802921691494164,0.8206859995141021,0.0
0.27110835617992046,0.20870006195551163,0.8205358128851293,0.0
0.2714074840974044,0.20875950392113174,0.8203061156878768,0.0
0.36804241966234275,0.6093643853632822,0.3328621595953795,-1.0
0.2712579201386624,0.20847078580240547,0.8204297987940897,0.0
0.2711415926151965,0.2086321282805172,0.8206771650065156,0.0
0.2714656478591373,0.20845380238365682,0.8202619431499437,0.0
0.2712828474651194,0.2083943604180367,0.8202884466727036,0.0
0.27105019241818745,0.20826698477742214,0.82037679174857,0.0
0.2712246837033864,0.20854721118677416,0.8203414537182234,0.0
0.2713160839003954,0.20848776922115403,0.8203944607637432,0.0
0.27136593855330937,0.20850475263990265,0.8203591227333967,0.0
0.2713160839003954,0.2084453106742825,0.820447467809263,0.0
0.2712496110298434,0.20826698477742214,0.8203944607637432,0.0
0.2713576294444904,0.20846229409303113,0.8203944607637432,0.0
0.27166506647079325,0.2086491116992658,0.82035028822581,0.0
0.27127453835630044,0.20846229409303113,0.8204032952713298,0.0
0.2711914472681104,0.20841983554615962,0.8204563023168496,0.0
0.2717647757766212,0.20804620033369026,0.8201559290589041,0.0
0.2712828474651194,0.20847927751177972,0.8205799854230625,0.0
0.42675458257737753,0.09495361488671382,0.8377807716942377,-1.0
0.27138255677094736,0.2084453106742825,0.8204386333016764,0.0
0.2714241023150423,0.20849626093052834,0.8206859995141021,0.0
0.2712329928122054,0.20814810084618188,0.8202972811802902,0.0
0.2714656478591373,0.20847078580240547,0.82037679174857,0.0
0.27150719340323237,0.2084283272555339,0.8209245312189413,0.0
0.27155704805614633,0.20874252050238315,0.8203944607637432,0.0
0.2713576294444904,0.20850475263990265,0.8204563023168496,0.0
0.27175646666780223,0.20862363657114288,0.8202001015968372,0.0
0.27138255677094736,0.20845380238365682,0.8204386333016764,0.0
0.2713410112268524,0.20847927751177972,0.8204121297789164,0.0
0.2711997563769294,0.20838586870866238,0.8205004748547828,0.0
0.27133270211803334,0.2086745868273887,0.8200499149678645,0.0
0.27139086587976635,0.20861514486176858,0.8201205910285576,0.0
0.2712579201386624,0.20825849306804783,0.8203679572409833,0.0
0.2712579201386624,0.20829245990554504,0.820447467809263,0.0
0.2713160839003954,0.2084368189649082,0.8204739713320229,0.0
0.2714656478591373,0.20846229409303113,0.820447467809263,0.0
0.27144902964149936,0.2084368189649082,0.8205623164078892,0.0
0.4830820312613601,0.7454864866333702,0.22736046999580362,-1.0
0.2715155025120513,0.20832642674304228,0.8205976544382358,0.0
0.2714241023150423,0.20850475263990265,0.8204209642865031,0.0
0.27136593855330937,0.20847078580240547,0.8202442741347704,0.0
0.2713077747915764,0.20881894588675187,0.8202089361044239,0.0
0.2712911565739384,0.20837737699928813,0.82035028822581,0.0
0.27129946568275737,0.20828396819617073,0.8202619431499437,0.0
0.2713160839003954,0.20841983554615962,0.8204297987940897,0.0
0.27080091915361754,0.2084368189649082,0.8205976544382358,0.0
