@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute class real
@data
0.13726092747597357,0.16402931286063074,0.5148310125285795,0.6209403581795279,0.45802989173939196,0.34327944857013903,0.16223283042791173,0.0
0.23230217711845816,0.20584314057110778,0.02644330356199668,0.6271310430081447,0.21415890793045422,0.5779397283879703,0.6513596471912437,2.0
0.0513924357606123,0.6846420545630868,0.4684608466964472,0.8978096907200364,0.591647959129219,0.49848021718021307,0.35430712837965866,5.0
0.14006551441030088,0.17644391747346602,0.5086856795369599,0.6128719300853591,0.46588349977408655,0.3318768035667884,0.14978907058940408,0.0
0.7018992514622264,0.7311518414097232,0.2502418174753429,0.37366504189714655,0.7239674684521543,0.4601608337094325,0.6978778012542081,1.0
0.6240372538003077,0.6017610746369626,0.7734677774195298,0.6613998576044691,0.46892532757461375,0.37485468893174134,0.05441763716044667,4.0
0.03935400088673079,0.705189124806359,0.47368759478647954,0.8929881936892179,0.5991457978305186,0.5000017095419795,0.35388721549621927,5.0
0.13908437178641078,0.17271953608961543,0.5075558201080074,0.6172924506896793,0.4727943190752844,0.33107331883641733,0.15017825813990884,0.0
0.3087572532819683,0.642963168207097,0.6484483723134837,0.6638546157276646,0.3785065514922745,0.21722637071075915,0.34918623955722755,3.0
0.22707250181187424,0.21327391115821065,0.029501272699381152,0.6149257117820566,0.2176721300977299,0.5784184001422338,0.644200644617485,2.0
0.22789629137344233,0.2153250197464182,0.03011213165893678,0.6166469764421458,0.21592886036409437,0.5779397283879703,0.6397966802301942,2.0
0.07012670623941916,0.6853527456967201,0.4482611647105402,0.9087436332767402,0.5965486816967351,0.4979673545863591,0.37648057698078546,5.0
0.23061757374536387,0.21249125130218405,0.027954375725107963,0.612823030521152,0.2238180453321285,0.582692255091016,0.6519434285170009,2.0
0.05260868237173643,0.702652227341997,0.47813354571016264,0.9041079545899087,0.588232573528627,0.5017197992313899,0.3671605593239608,5.0
0.052247695934644796,0.6952574411160908,0.47074812310139985,0.8999123719809408,0.5900292086622717,0.5072074289856261,0.35178765107902255,5.0
0.05102404447352905,0.6953384059287832,0.4731548155435588,0.8973402549036482,0.58801911192859,0.4965740778730562,0.35264796040119095,5.0
0.13674258797655994,0.176326968299577,0.5136919672506112,0.6120406374938385,0.4716380687417507,0.3376208646179516,0.15101808390678753,0.0
0.7070271100814256,0.7339676176733589,0.2532547759525496,0.3765109965339989,0.7273117001860674,0.46455435659678057,0.7034390865153684,1.0
0.06492479912030383,0.6865942061580035,0.4518895750718104,0.9120003442529321,0.597411422330218,0.5146268411767119,0.3620806376121091,5.0
0.22651713806250248,0.22334053620296618,0.02914118741795889,0.6146518742224969,0.21228222469679564,0.5766404764835404,0.6443747548374477,2.0
0.22677630781220928,0.21551393764270044,0.02956006213308275,0.6150919703003606,0.21625794699748474,0.577102052818009,0.6396737788984558,2.0
0.22574888487587155,0.21563988290688862,0.03034085929943204,0.615874363327674,0.21423895603046816,0.5786406405995705,0.6393255584585306,2.0
0.23117293749473558,0.21317495416491988,0.026997210257653885,0.6156494253323215,0.21785890899776222,0.5767345012924138,0.641517298874531,2.0
0.7044724368343156,0.7275983857415566,0.2524280495411209,0.37826160093261246,0.7260576132858501,0.4631525321735801,0.6982874723600025,1.0
0.7078323875180145,0.7268876946079232,0.2526209523704543,0.3813129337391345,0.7237273241521127,0.45885303409510514,0.702793854523742,1.0
0.22648936987503385,0.2149471839538536,0.02692831639003483,0.6163535790569035,0.21631131239749402,0.5774012226644236,0.6408310997723253,2.0
0.22861826424762557,0.21592775779646167,0.030608167505793975,0.6161873205385993,0.21596443729743392,0.5782047073947947,0.6395611193443624,2.0
0.05008362852459288,0.6955813003668604,0.4673677306635582,0.8984845047060941,0.5897712758955603,0.49413798055225033,0.35245336662593857,5.0
0.2280906686857224,0.21395761402094648,0.03413369635808645,0.6147790130894353,0.21406107136377062,0.571981974589368,0.6366422127155766,2.0
0.0544941423008535,0.696022108791519,0.4766913674146704,0.8681276552463364,0.602392192997748,0.5145328163678388,0.34621612404021745,5.0
0.13889925053662022,0.17352918421653948,0.5104769200950553,0.6131457676449186,0.46950345274138067,0.33339829592855486,0.15163259056547929,0.0
0.22787777924846322,0.2172141987092409,0.0302636981676987,0.6153462480342375,0.2167293413642331,0.5769481940398528,0.6397659548972596,2.0
0.05071304077388087,0.6951674802130993,0.47345794856108275,0.8942791421842848,0.58374987992785,0.4940097649037869,0.3517774093013777,5.0
0.23335736824226447,0.2084969872093588,0.032673146364562464,0.6233462167385164,0.21802789943112488,0.5705630547463724,0.6515849662994306,2.0
0.3135518936515444,0.6462197528953916,0.6416049147966576,0.6646956882320265,0.3820731390595594,0.22128653291210218,0.34019395878503844,3.0
0.05389157263278516,0.6967238038348532,0.4560599505250173,0.8949930758217082,0.5909719973957686,0.5026685950300196,0.34831568845741423,5.0
0.22736869581153915,0.20815513577799083,0.026387269882999845,0.6049306408581285,0.21990458266478352,0.5840171501251384,0.638024852697633,2.0
0.2329501014927252,0.2120324506969271,0.030728502127901923,0.6196983092486679,0.2099964067297327,0.5780252054869458,0.6449073272749805,2.0
0.05116103419837407,0.7100200252970058,0.48094441550902006,0.9047534288374421,0.5749268004596539,0.5025660225112487,0.3473734449140869,5.0
0.709415174203724,0.7337337193255808,0.2443720599541994,0.3792787118681198,0.7308338165866779,0.45561345204392834,0.7007557407724144,1.0
0.13632606516453113,0.17553531235325126,0.5099349550031187,0.616294899579855,0.46840056780785616,0.33423597149851614,0.15258507588645145,0.0
0.05929711312667014,0.678776603688037,0.5087683521781027,0.9062595354150202,0.5819888217275447,0.5037114156375224,0.3413205543259733,5.0
0.04735586690892867,0.6899317556589905,0.4715656636638127,0.9055847214289625,0.5882147850619572,0.49855714656929107,0.34545823249449764,5.0
0.6255367359236116,0.5983425603232834,0.7732289453451171,0.658280065408057,0.4774193204094194,0.37654713549145913,0.0623345312799252,4.0
0.05106291993598507,0.6827528756002639,0.4524866552578422,0.8902106984422553,0.5878945926619018,0.4999247801529014,0.33626111616941134,5.0
0.22136151125583478,0.21291406754624437,0.02629908573244745,0.6141335388419018,0.21281587869688812,0.5745719306883299,0.6562961840160674,2.0
0.13889925053662022,0.1738890278285057,0.5113587616005791,0.614583414832607,0.4697258085747526,0.3339880879114867,0.15204226167127374,0.0
0.2055706686486982,0.21307599717162917,0.027450072614136477,0.6255564770406765,0.1947427965604221,0.5730162474869732,0.6319924456648092,2.0
0.7051944097084987,0.7294065998916869,0.25232700520194634,0.37862345770774486,0.729472998886442,0.4625712879005457,0.6962186332757405,1.0
0.22440675581488986,0.2170162847226595,0.03182621108529888,0.6167936751347671,0.21253126323017213,0.5737769936678565,0.6381887211399508,2.0
0.22921065224695544,0.22311563394548728,0.03158094891657504,0.6099868557971411,0.21865938999790102,0.5755976558760376,0.63528005628881,2.0
0.047329024327709045,0.6934492269659605,0.48560164096006825,0.8918146041482478,0.5890063718287611,0.49091549392086864,0.3419657863175996,5.0
0.22729464731162294,0.21693531990996712,0.02859462940151438,0.6140161798878048,0.2162490527641499,0.5787603085381364,0.6418552775368116,2.0
0.22984006449624342,0.21653949193680422,0.02862126836366042,0.6165589572265731,0.21623126429748013,0.5762472818282525,0.6386803264669043,2.0
0.30857213203217776,0.6484867676507788,0.6486963902369124,0.668695672584166,0.3804188116592726,0.21490994132851923,0.34477203339229184,3.0
0.9791738593985596,0.24332984884769077,0.24379335146619932,0.8593061738633785,0.37080414542427276,0.04480880482501129,0.15910908824622874,-1.0
0.22825727781053393,0.2171242378062494,0.029278975153197002,0.6129697292137732,0.21448799456384465,0.5787859516678291,0.6391104811279884,2.0
0.051712695522750006,0.69238768831066,0.4780876164650833,0.8958145885003872,0.5867027653950285,0.49704420191742227,0.3532624670598827,5.0
0.6278322394210147,0.6066189633985068,0.770675279318704,0.6607250436184113,0.47089095314162116,0.37951319082591395,0.052868056202779005,4.0
0.3163379684608926,0.642846219033208,0.6438187044094832,0.6672286856579535,0.38311376435973976,0.2103796550828102,0.3450895284992826,3.0
0.06171294543643723,0.6892300606156563,0.48217531927714724,0.8715506247408322,0.6003020481640524,0.5256619346544673,0.3592026980939028,5.0
0.6229820626765016,0.6025167462220917,0.7741659019447362,0.6621040113290511,0.46799143307445196,0.37534190839590253,0.05482525991071218,4.0
0.6276100939212661,0.5913436020705399,0.7633082284079731,0.66396219476892,0.4685339813078793,0.37306821756315045,0.061300111737794115,4.0
0.23089525562004973,0.21637756231141947,0.026780424220879256,0.6206371808814439,0.21725410113099075,0.5827777321899915,0.6391309646832782,2.0
0.22645234562507574,0.2160177186994532,0.02892991289059379,0.6159134829790396,0.21595554306409903,0.5776918448009408,0.6398478891184185,2.0
0.05327049083973775,0.690714415515017,0.4698387240488283,0.897428274119221,0.5934357000295288,0.5062500854770989,0.3571543425649304,5.0
0.17030507056359237,0.23336218079622595,0.09151953233005491,0.5589846103291527,0.6577321128073403,0.6230887320669046,0.8232678849602568,-1.0
0.22312016312884528,0.21897743240787554,0.026916374786314187,0.6208132193125895,0.21221996506345148,0.5777431310603263,0.6450916792725879,2.0
0.30859064415715676,0.640831094806197,0.6403740110285305,0.659502554513234,0.3800630423258777,0.21785035353328133,0.33809439436784167,3.0
0.2294235416842146,0.21798786247496832,0.0316424941049814,0.615825463763467,0.2179033801644366,0.5795381501388147,0.6390387886844744,2.0
0.051240636335784025,0.6928824732771136,0.460156839186097,0.8982400068850587,0.5857510824281968,0.47125576115647094,0.33931316590758026,5.0
0.22560078787603913,0.21514509794043502,0.02813349978091751,0.6153560279470789,0.21948655369804437,0.5804271119681614,0.6353824740652586,2.0
0.7047038383965537,0.7357488435525918,0.24670526560423142,0.3757286035066855,0.7300155471198694,0.4563400073852213,0.6956963026158525,1.0
0.7013253755878756,0.7264648783638629,0.2551103174537561,0.37473105239686105,0.7250614591523441,0.45798116768555375,0.7023636998626578,1.0
0.22812769293568055,0.21623362486663295,0.024068761591393227,0.6127545711312621,0.21198871499674476,0.5786833791490583,0.6399093397842878,2.0
0.3128669450273192,0.641343871953249,0.6431297657332927,0.6652531432639872,0.3800630423258777,0.21337135354695771,0.3433381845220112,3.0
0.05055013407406516,0.6858025502116778,0.4860793051088937,0.9071495074835891,0.6052650303649126,0.4999504232825941,0.37298813080388743,5.0
0.7063051372072423,0.7312597944933131,0.2461265571162313,0.37387042006681637,0.7288681910196705,0.45737428028282656,0.6923472413259826,1.0
0.6252405419239466,0.594285323598364,0.7691504283820689,0.6677568009513899,0.46478061484056205,0.37827377289076713,0.051698445195735736,4.0
0.31611582296114393,0.6390588650172633,0.6440667223329117,0.6577715099403034,0.38471472636001725,0.22020952146500908,0.3511936279756205,3.0
0.6272398514216848,0.5984145290456766,0.766523275563529,0.6593754156462956,0.4620411909734206,0.3726066412286819,0.059589734871102105,4.0
0.05683500050445541,0.6960311048818182,0.4652274278428596,0.9020835126317355,0.55955756525699,0.49326611414269883,0.3554849328088178,5.0
0.04210027462737407,0.7058008589467016,0.47387131176679703,0.8956678898077659,0.588517188995343,0.5160030224702197,0.35151112308261123,5.0
0.05413223025751291,0.6952754332966891,0.47390805516286055,0.8995309553801256,0.5875032463951673,0.4960612152792023,0.35308835683992,5.0
0.22959015080902614,0.21636856622112027,0.02988707835804786,0.6129697292137732,0.21477261003056064,0.5763840451866136,0.6400424828936709,2.0
0.2261839198128794,0.21273414574026128,0.028359471666708005,0.6144856157041929,0.21997573653146246,0.5788286902173169,0.6384447655810723,2.0
0.622833965676669,0.5960395612066994,0.784610212275785,0.6626614663610118,0.47232292470853604,0.3747093778634828,0.05031068432485689,4.0
0.22526756962641606,0.22010194369527003,0.024716363947012356,0.6134293851173198,0.21566203336404816,0.577042218848726,0.6442108863951298,2.0
0.048195391776728956,0.6933322777920714,0.47084916744057453,0.8985823038345082,0.5876722368285299,0.4967022935215196,0.35459389815371484,5.0
0.05108143206096411,0.6937460979458325,0.47230053158508256,0.8969686182156744,0.588232573528627,0.4970783927570125,0.3529961808411163,5.0
0.04289537039522461,0.6986399710685735,0.46899362593936794,0.8912180294649215,0.5870229577950841,0.5042071828115811,0.34605225559789965,5.0
0.22827578993551303,0.21537000019791397,0.028727824212244554,0.6184367004921252,0.21838366876451987,0.5798800585347172,0.6416299584286246,2.0
0.2248695589393663,0.21604470697035066,0.02883713581553346,0.6169012541760228,0.21489712929724886,0.5778029650296093,0.6439855672869429,2.0
0.06560974774452896,0.692153789962882,0.475258374968194,0.8982889064492656,0.5874587752284929,0.49366785650788436,0.359038829651585,5.0
0.04795010612075643,0.6889421857260832,0.4868968456713065,0.912919656060025,0.6151554178332936,0.5018223717501606,0.33495016863086896,5.0
0.0578531673783036,0.7036058129137076,0.48673150038902074,0.8636386752521261,0.5746510792262729,0.49650569619387563,0.34399365829128237,5.0
0.1329383462933635,0.16668315949888177,0.5192310342071833,0.6152973484700304,0.4680803754078006,0.3320306623449445,0.1500246314752359,0.0
0.3091645200315076,0.6463277059789814,0.6433961553547529,0.6667103502773584,0.3840743415599063,0.21121733065277148,0.33749012948679485,3.0
0.23476428974067284,0.21318395025521908,0.03222946985709575,0.6203633433218843,0.23159160526680928,0.5894278504902966,0.6452760312701956,2.0
0.3074799166584133,0.6406781612711114,0.646748990245547,0.6685391939787033,0.38306929319306543,0.22016678291552125,0.34581669471206783,3.0
0.05202184800990028,0.6906064624314271,0.47695775703613075,0.9019661536776384,0.5944585368630395,0.49986494618361843,0.34890971156081624,5.0
0.22770191406116222,0.2176909914950962,0.03017275826244155,0.6116396610673405,0.2190952074313099,0.5754865356473693,0.6416299584286246,2.0
0.22551748331363333,0.21533401583671735,0.028472457609603256,0.6135956436356238,0.21253126323017213,0.5775379860227847,0.643893391288139,2.0
0.00834063790931465,0.001653481396984867,0.8743835147079223,0.016981840657836055,0.43572315453552546,0.5240122266442374,0.8049248611983085,-1.0
0.6222508337398287,0.6006995359816623,0.7722460595004185,0.6639426349432374,0.4747599446422918,0.38038505723546545,0.05953852598287781,4.0
0.6244908008622947,0.6028496015631606,0.7762051604262603,0.6619573126364298,0.46995705864145926,0.37578638931057584,0.055317889415430054,4.0
0.14081525547195273,0.17459971896213905,0.5089428833094043,0.6122753554020326,0.46991258747478487,0.33793712988416136,0.1533839345427507,0.0
0.04205491992117536,0.6877187174453981,0.4801544324936549,0.89576568893618,0.607017194331883,0.4801453794499376,0.3605648545206695,5.0
0.22609135918798415,0.2170252808129587,0.030990298824854337,0.6194538114276325,0.21647140859752173,0.5792389802924001,0.6373386535954273,2.0
0.708452543704813,0.7272745264907869,0.2531812891604226,0.3739584392823891,0.7238073722521267,0.46257983561044325,0.6956758190605628,1.0
0.04830183649535854,0.6951314958519026,0.47509302968590833,0.9038438969431903,0.5904561318623458,0.499617062596589,0.3497290537724052,5.0
0.6266844876723132,0.600168766654012,0.7733116179862599,0.6642360323284799,0.4700815779081475,0.37743609732080585,0.05101839116011688,4.0
0.06405472924628808,0.6966878194736565,0.46357397502000225,0.8648513844444619,0.5746599734596077,0.48349608172978287,0.33785883348200985,5.0
0.7046853262715747,0.7364865229571227,0.24470275051877086,0.38315155735332085,0.7298643451531766,0.4531004253340445,0.6980826368071054,1.0
0.048436975007705656,0.6860364485594559,0.4428506996401903,0.8962449046654095,0.5844525243613051,0.5018822057194436,0.3535594786115837,5.0
0.1398156007230836,0.1744197971561559,0.5101737870775314,0.6155809659424314,0.47017052024149625,0.3341504943995405,0.15006559858581534,0.0
0.2249898877517302,0.22106452535727972,0.032945047495432346,0.6216738516426341,0.21735193769767436,0.5788970718964974,0.6518922196287765,2.0
0.2293124689343403,0.21457834425158823,0.03513403531591513,0.6133902654659542,0.2126468882635255,0.5800852035722588,0.638403798470493,2.0
0.14327736809416747,0.17644391747346602,0.5166406247847067,0.6140357397134877,0.46748446177436404,0.32303847153270693,0.1544183540848818,0.0
0.049542148868955437,0.6945377538921583,0.4758187117581623,0.8987779020913367,0.5877078137618693,0.49285582406761574,0.3496266359959566,5.0
0.05227361290961547,0.6991617443059245,0.4701142995193046,0.8857706180122522,0.5895133431288491,0.5011641980880481,0.35214611329659273,5.0
0.2293309810593193,0.2237633524470265,0.030544785147584443,0.6145736349197655,0.2191841497646586,0.5824272760841915,0.6449687779408496,2.0
0.701121742213106,0.7352270703152408,0.24517122881858042,0.38167479051426695,0.726706892319296,0.45951120775721765,0.6935352875327865,1.0
0.22741497612398678,0.21680037855547973,0.03025359373378124,0.615590745855273,0.21608895656412214,0.5781705165552045,0.6391924153491473,2.0
0.6246296417996378,0.6025437344929893,0.7744598491132442,0.6629255240077301,0.4687207602079116,0.3745298759556339,0.051736339773021715,4.0
0.7004830739013285,0.7323843057807076,0.24961717974226347,0.3785158786664893,0.7293395853864189,0.46368249018722907,0.7007967078829939,1.0
0.6255182237986324,0.6010413874130301,0.7739454415683552,0.6623093894987206,0.4675734041077128,0.3755043148839563,0.05365155219261097,4.0
0.2293680053092774,0.21645852712411184,0.03268876230788945,0.6187887773544163,0.2152084274639695,0.5793159096814781,0.6412714962110543,2.0
0.06486000668287711,0.7243867815047579,0.48038407871905175,0.8960884260599469,0.5884015639619896,0.5159431885009368,0.3527503781776396,5.0
0.2294235416842146,0.2160177186994532,0.02885458892866362,0.6109159475170758,0.217734389731074,0.5773071978555505,0.634983044737109,2.0
0.6275082772338813,0.6009874108712353,0.7799621726737528,0.6647054681448679,0.46760898104105225,0.3728032385563259,0.0583115610210233,4.0
0.049778178462438434,0.6938090705779266,0.476645438169591,0.898298686362107,0.5871741597617769,0.4961039538286902,0.3547680083736775,5.0
0.22745200037394495,0.2172411869801384,0.02849174789253659,0.6206176210557612,0.21398991749709162,0.5790509306746536,0.64494829438556,2.0
0.6171044629956505,0.5983605525038816,0.7732105736470852,0.6577128304632549,0.4690498468413021,0.37392298855290684,0.04285159766610371,4.0
0.035679344078387736,0.6889241935454851,0.46724831462635186,0.8976532121145735,0.5871296885951025,0.4993691790095597,0.36071848118534244,5.0
0.03158261082052217,0.6982441430954105,0.45884326277682713,0.9057118602959009,0.5863469960616335,0.5016086790027215,0.33568757662129906,5.0
0.2270077093744475,0.2223059858185632,0.02655353375018716,0.6205002621016642,0.2126913594301999,0.5730333429067683,0.641824552203877,2.0
0.6211401062410852,0.6055754169238048,0.7751947170345141,0.6556297090280332,0.47297220374198184,0.37617103625596626,0.05253519842932098,4.0
0.3135518936515444,0.6464536512431696,0.6500926392873252,0.6590624584353704,0.3842433319932689,0.21897010352986226,0.3481723035703862,3.0
0.7044724368343156,0.7353889999406257,0.24259919109413572,0.3719828968884229,0.7276318925861229,0.45545959326577223,0.7023841834179475,1.0
0.7000665510892996,0.734372441736821,0.24670526560423142,0.3741833772777417,0.7261554498525337,0.46407568484251693,0.6921116804401506,1.0
0.22971973568387957,0.2160537030606498,0.029369915058454155,0.6182508821481383,0.2188817458312729,0.5781021348760239,0.6402780437795028,2.0
0.7019177635872055,0.7271935616780945,0.2463286457945806,0.381606331124377,0.7222953525851978,0.4554424978459771,0.6935967381986557,1.0
0.7043243398344831,0.7265728314474528,0.24724723069616802,0.3746234733556055,0.7297220374198186,0.4614002516445793,0.6942931790785064,1.0
0.30949773828113064,0.6462557372565881,0.6446178732738642,0.6695074053500034,0.38435006279328743,0.21483301193944118,0.3438400316266094,3.0
0.22703547756191614,0.21559490245539287,0.02786068006514604,0.6160308419331366,0.21361635969702686,0.5801108467019515,0.6376049398141937,2.0
0.04967913859380047,0.6920458368792921,0.46794643915155826,0.9157753906097188,0.592359497796009,0.4882827992724189,0.3555975923629113,5.0
0.30806304859525363,0.6396975874285035,0.6507448345674522,0.6570575763028799,0.3781240994588749,0.21190114744457667,0.34647216848133905,3.0
0.703676415460216,0.7377999521407995,0.2478626825802315,0.38384593116506144,0.7330129037537223,0.45463901311560606,0.6906573480145802,1.0
0.05142575758557461,0.6915330597322402,0.47596568534241634,0.9114233293952885,0.5973936338635483,0.5006855263337846,0.33333196776298074,5.0
0.7071566949562789,0.7251694413607844,0.24975496747750156,0.37819314154272254,0.7281299696528759,0.4635970130882534,0.6940473764150297,1.0
0.22444378006484797,0.2152170666628283,0.03182712967020047,0.6170968524328511,0.22087405409828487,0.5756403944255254,0.6461568241476537,2.0
0.7027322970862839,0.7329600555598536,0.2475228061666442,0.38030560271646857,0.7339823751872236,0.4635029882793801,0.69253159332359,1.0
0.059584051063845546,0.6972545731625034,0.4584390854201286,0.9091837293546039,0.5869162269950655,0.48359865424855364,0.3493193826666107,5.0
0.06086138768740055,0.688114545418561,0.47913480325289287,0.8650078630499245,0.5942006040963281,0.48868454163760444,0.35447099682197647,5.0
0.3153105455245549,0.6470563892932131,0.6434604562978641,0.6620159921134783,0.3802231385259054,0.21402952720907015,0.3509170999792092,3.0
0.22741497612398678,0.21620663659573547,0.029991797036828825,0.6158548035019911,0.21591107189742464,0.5781448734255118,0.6400322411160261,2.0
0.13829760647480083,0.17315134842397492,0.5142431181915637,0.616862134524657,0.4717625880084389,0.33035531120502193,0.14827328749796445,0.0
0.22723911093668578,0.21625161704723123,0.03176925882140046,0.614886592130691,0.21685386063092138,0.5771704344971894,0.6394177344573343,2.0
0.24001247717223587,0.2048535706382006,0.030954474013692432,0.5936544013519751,0.20834207932944598,0.5758626348828622,0.6444771726138963,2.0
0.23192267855638746,0.21107886512521656,0.03684627757247405,0.6222019669360705,0.21517285053063,0.5746061215279201,0.6367139051590907,2.0
0.13935279759860714,0.17670480409214154,0.5118547974474363,0.6241481695915125,0.4624503257068247,0.32739780358046466,0.155073827854153,0.0
0.23053426918295813,0.21453336380009247,0.02810869798857464,0.6219672490278767,0.21456804266385848,0.579298814261683,0.6477340579049624,2.0
0.055367914599865044,0.6937910783973283,0.4745051353488924,0.8966947806561147,0.589655650862207,0.5004718335863455,0.3519105524107609,5.0
0.6309145082300279,0.6018960159914499,0.7791905613564193,0.6619181929850642,0.4672176347743178,0.3723074713822673,0.056298027536043384,4.0
0.23021956305831412,0.21173557971705498,0.03662765436589625,0.6228376612707627,0.2174942454310324,0.5866925833230761,0.6318285772224913,2.0
0.05843629931514393,0.6857125893086863,0.4629493372869228,0.9062888751535445,0.591069833962452,0.49745449199250535,0.35574097724993936,5.0
0.14610972321596338,0.16965186929760326,0.5030731257882608,0.5980553621306126,0.472545280541908,0.3315605383005785,0.15118195234910534,0.0
0.039515981980297536,0.6858475306631736,0.4727322664888287,0.8973500348164898,0.5913989205958424,0.4927617992587425,0.36400609180934324,5.0
0.2273501836865601,0.21623362486663295,0.029820021660231982,0.6157667842864183,0.21600001423077336,0.5779568238077654,0.6400117575607364,2.0
0.13609466360229291,0.177595417031758,0.5160894738437543,0.6135174043328926,0.46872965444124653,0.33368891806507195,0.15163259056547929,0.0
0.23214482405613615,0.2216942516782206,0.03453419937517855,0.6119917379296316,0.2137942443637244,0.5778969898384824,0.6376049398141937,2.0
0.3063229088472222,0.6496922437508658,0.6438187044094832,0.6656345598648024,0.3778661666921635,0.21782471040358867,0.3416790165435435,3.0
0.220630282319162,0.21365174695077516,0.036998762666137566,0.626153051724003,0.211970926530075,0.5792560757121951,0.6301284421334442,2.0
0.05556691994338991,0.6912092004814706,0.4770036862812101,0.9090859302261898,0.5937647866629192,0.48435085271953926,0.36450793891394145,5.0
