@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute f14 real
@attribute f15 real
@attribute f16 real
@attribute class real
@data
0.4104739718024891,0.1732333971565015,0.17810252292318676,0.5551645950215569,0.21904322718608515,0.42589173436115424,0.3855973203975746,0.7785873916628424,0.8430118474814841,0.23591254435149192,0.4356994525739253,0.29797654458001893,0.17104620510083612,0.23277723992216603,0.5047247015690809,0.28467521815582636,0.18214916903121198,0.0
0.46236854612754924,0.2238830143778524,0.1992069538241915,0.5864828260715915,0.19765023850408572,0.42175453720639133,0.3759211821214314,0.7097329020367199,0.8263148197043922,0.2710521286407924,0.42541568303263255,0.24119116699745358,0.18461096825319812,0.23536938502662164,0.5225502080138398,0.3504556559956823,0.20375030401297123,0.0
0.42846761906797376,0.19286944473843728,0.21444332345028277,0.607886960192704,0.19238867281122765,0.4718723511114148,0.3373542044425856,0.6866570408425954,0.8014497351080178,0.2910685812785232,0.3744703053787145,0.2913782069017359,0.20389436061649927,0.2349953506659116,0.515289066824322,0.37463608455025366,0.21086096473449534,0.0
0.47759393996757477,0.13728956795884528,0.16827952561357273,0.49984431620429537,0.1489699206604435,0.37556224990402665,0.402986854209487,0.6939043909427711,0.9379797546163766,0.3841155414644325,0.4655943516916612,0.3566098743288123,0.20297980043019098,0.259846889469367,0.44779616429224706,0.38653285539910276,0.19398216457235506,0.0
0.42702242794144735,0.14471582654209925,0.2082492587712074,0.5527672555907674,0.17537309875013976,0.41247951846873676,0.35557836250390945,0.6379589522029333,0.7452136136813051,0.32221964733004715,0.38263292908460245,0.3323776880134723,0.17142464379861885,0.19298172363731886,0.5513567025689757,0.33783347229019606,0.2670125658694771,0.0
0.4747544447260192,0.2607016058422253,0.1433694339208258,0.5404940238434986,0.23032048742728506,0.450916966453104,0.41645090254065126,0.6932048397748005,0.772928020423941,0.26156093246386103,0.4707457058633584,0.40890587659229266,0.21061407339123123,0.19031999074482417,0.4679527748074111,0.37192787655214166,0.2117000405350628,0.0
0.5028644298771892,0.20740605325866987,0.24573107121286994,0.6167313279732263,0.19344618683845777,0.2478575572641004,0.40396822557967405,0.7318946830380294,0.9430135570747717,0.26130241739289395,0.43872019150916686,0.3165500299117681,0.22741901573593387,0.2974068980634588,0.4742517155933999,0.22525906911153368,0.21518443453587352,0.0
0.4420137415285848,0.221461582622138,0.2119639817712623,0.5644769693045041,0.22828347270270244,0.4696882958692492,0.3496809625877387,0.7231922665084749,0.7958460682203703,0.24109207845193795,0.36983976826481757,0.2863354899735544,0.23299047434217973,0.24730369067532337,0.5134638619351535,0.3888348321974979,0.2510498581272801,0.0
0.44054819559745934,0.24689463404308545,0.22391458024488003,0.5756804719033729,0.20110882946199404,0.42727721433856325,0.3608520871567837,0.7050319181879573,0.8228956331288786,0.275317627311748,0.3803129258271285,0.2590547046043242,0.20509436708553686,0.23390804147780103,0.5098134521568167,0.3355508398346445,0.18745196595054722,0.0
0.4337802230683036,0.2029801250164369,0.195552284082798,0.571926868730862,0.206604435144485,0.41547177036439087,0.35141441295190085,0.6954807129079317,0.8046219804308554,0.27755193613939133,0.4058708392635457,0.27187552528301334,0.20693480827389904,0.22999372840060295,0.5148922831527636,0.3470026907980895,0.2039367653019862,0.0
0.4269206539184525,0.21296251751929932,0.17811968099709,0.6116883191307686,0.2213402863435932,0.43991971913242023,0.38299255900380713,0.7043696764156117,0.7898814871941965,0.2716984163182099,0.42274531193627474,0.29186890606451965,0.22902818883120662,0.20815186142983766,0.5262402961593323,0.37003213095346327,0.1675516822051074,0.0
0.43499133394194195,0.201047790403433,0.19003596332290124,0.5788514547361303,0.20473211522742182,0.4179925742121767,0.35464284960896475,0.6885038559260378,0.8114223626199326,0.27886297685643835,0.40533108340364365,0.28030093431208675,0.205116200087332,0.22196503735559442,0.5155072978436791,0.34474907485680345,0.2068374543980543,0.0
0.43789189359729447,0.21547214712042054,0.21335378575742603,0.586167638018938,0.2080433476733391,0.40536931219578376,0.38493695835408426,0.7081659074204657,0.8019436176133696,0.2650878166463394,0.40322887637034066,0.2730239701320816,0.22487991849012662,0.24524215245466569,0.5210721888372849,0.33845249126119303,0.21220672882042968,0.0
0.4361719126086819,0.19652564632984712,0.20102570965793665,0.5771035937168695,0.20741057288655387,0.4160394322995793,0.36151244920027403,0.6927477996783931,0.8044415233615921,0.2716707182748921,0.4101320697364572,0.2733267419559269,0.20708602202707294,0.21483228908158902,0.5212110631223302,0.3455035042277061,0.19744304823672476,0.0
0.4260046877114991,0.19674213195039114,0.203161889858892,0.5647635038978256,0.19424365643276245,0.4103147060040352,0.36316335430899993,0.6967399050102787,0.8061701121303242,0.27886297685643835,0.40418528587648306,0.27704352710382046,0.20691054938301554,0.2190510487314581,0.5231156247458103,0.3409575836594467,0.19605755978921768,0.0
0.43997826106868826,0.20078319686721255,0.21675108439027072,0.5716785387499833,0.19397494385207284,0.4168957358967279,0.3464616976257233,0.7020285118401367,0.7927403070809453,0.2599082825458934,0.38950771424756614,0.25310367220460694,0.2097075995018841,0.20091473147377364,0.5380842887553491,0.3544019019357883,0.1782975273611674,0.0
0.43603960637878864,0.20050256735909994,0.20304178334156922,0.5805993157553911,0.20505283669469654,0.41798295282344466,0.3589810613668944,0.695527349652463,0.8107100320833673,0.27601931107580124,0.4085128021567508,0.2800503645268355,0.20343020717092813,0.21765929297067654,0.5171737892642241,0.34478776354249074,0.20111390352655045,0.0
0.43964240679280536,0.20075914290937433,0.19864073738538407,0.5806948272864983,0.2081213610032167,0.41664557978969574,0.3582381540679677,0.6973182006424679,0.8124196253711241,0.27409891340576065,0.40123083274859783,0.2763649006020983,0.20324422234082123,0.22288707554711223,0.5118469684735533,0.3409575836594467,0.20150790433725171,0.0
0.4979080349573414,0.13143403282242727,0.29510342886948887,0.6105994876761471,0.2910755351064318,0.36098584597503636,0.37748037027967246,0.5775643680348023,0.7437889526081745,0.3328649286452241,0.3915152272703599,0.3511704219073163,0.17232222276130868,0.17607189114382316,0.49510269753379094,0.37642543626329195,0.21567085528982569,0.0
0.43283372465445175,0.20077517888126648,0.2086782106187888,0.572824677123269,0.2101757120233277,0.4153947992545348,0.35154281668257953,0.6990624148879412,0.807015411033715,0.2756038404260328,0.415207668699747,0.27826505480692026,0.2067900635582941,0.21883358689383597,0.5171241913052793,0.3426985745153758,0.20270368869071748,0.0
0.42982121357380493,0.19536303836766636,0.2054868088727832,0.5775716002192944,0.2028077864237736,0.42208166442327966,0.3589994047569913,0.6881214346208805,0.8053248132269332,0.27110752472742816,0.40777418887477945,0.2857821483644579,0.20323209289537947,0.22011226249905402,0.5157255288630361,0.34038692554555877,0.1954584515605999,0.0
0.4608622905872259,0.15384590713889398,0.21402295063965301,0.5925573594500064,0.2192685990279539,0.3695200177803264,0.30390503260079005,0.7083151450029661,0.7577031424224177,0.2705350984988584,0.44376738226930423,0.31444106755257,0.17419824365630002,0.21691992272276134,0.45382727609993395,0.3928971441946659,0.19193271179570326,0.0
0.41126780918184874,0.18404966019775565,0.1805732855652556,0.5489563454995922,0.18052197852206348,0.40244441002125375,0.3431598874082716,0.7045562233937372,0.7870986492313479,0.2673682888795126,0.4271959304302043,0.29351849048409034,0.18312955864991184,0.2110310561599545,0.488625204095601,0.34992368656748174,0.20768139440616132,0.0
0.4589489389549232,0.2261601223865375,0.21258167243177953,0.5964064741536246,0.21605271620744262,0.41466357371090234,0.3817910669524567,0.6817135459222696,0.7944309048877272,0.25839412284451524,0.38748126242267056,0.2967863381000755,0.16871977746510763,0.2540537061151138,0.4772970302726102,0.3284127773253351,0.21616538305634372,0.0
0.4476825546093964,0.19873059246501754,0.20471469554713667,0.5843624700810128,0.20024201468557593,0.4148656228742744,0.36412638228909,0.6989038499565345,0.8133599016793904,0.26997190495139456,0.399677850976248,0.27979979474158423,0.19828813093332037,0.21691122424925646,0.5185030145639445,0.3462676057700305,0.19418159708147548,0.0
0.5642545205476663,0.2289583994817174,0.21795214956349862,0.4972177490988487,0.0803051881464813,0.4470780323490332,0.36447490670093213,0.6290513339974405,0.8877557029182757,0.24079663265654702,0.2537543807816611,0.2977050939793301,0.2366131353807837,0.2963978751368922,0.5858768819945521,0.39076926648186366,0.074559383867045,0.0
0.4344519316200694,0.1969105096552587,0.2082492587712074,0.5847636185116629,0.2075405951030166,0.41683800756433587,0.3614574190299832,0.6962362281693398,0.8074428093556543,0.27424663630345614,0.410482437575341,0.27593684388562745,0.2077628450827228,0.21571953337908728,0.5207646814918271,0.34735088896927535,0.20434454803404944,0.0
0.41558302775682926,0.21862321559722772,0.18294109976390494,0.6871901844709712,0.38292322881569696,0.5479005648717324,0.45300010730883206,0.7120833939611012,0.8453672871223934,0.3730270914561693,0.4078972910884414,0.38489293883904757,0.24849999191370303,0.18143884929633697,0.5526660886851182,0.2913199999226226,0.20003567085528984,0.0
0.4186057162397755,0.18483542282047088,0.20173776972492177,0.6505710634444897,0.17072697154853858,0.43630207696918555,0.37635225178870985,0.6984188278134082,0.8367718319811716,0.30298797258632326,0.4119691335403345,0.2784112205149835,0.1823823848106998,0.27636529065514287,0.49424961263994055,0.396785357106241,0.15511957843534657,0.0
0.4261777035505903,0.17753103762359726,0.21395431834403997,0.5719841756495262,0.21435375924566308,0.4232362310711204,0.3605769363053294,0.6858362341388432,0.7977741095393405,0.2752622312251122,0.4180011420097668,0.2914512897557675,0.2331036824996361,0.21964254492979024,0.5269049088091926,0.3659504746134516,0.18599756789623023,0.0
0.48634650594512946,0.21243333044685841,0.13024350738483503,0.5414013833890166,0.2680269302014737,0.5178241036954793,0.28702911371159234,0.6886157841129131,0.7527073309259726,0.23249645234228503,0.3998198919920116,0.2946147332945646,0.22590687820419514,0.1830045745272162,0.5747768587827072,0.342630869315423,0.252606404539927,0.0
0.42208638782619845,0.19658177223146964,0.19960158952396642,0.5692334435536403,0.20766194917171513,0.4284798879300641,0.3901464811416192,0.7151334370534532,0.8214709720557478,0.2446466606777342,0.42684556259132056,0.2860222777419904,0.17540957094108323,0.2095436171906192,0.5712554036976268,0.32295767264342373,0.2050976895014187,0.0
0.38841954101951104,0.19437682609629922,0.24115844451765225,0.4755748361499684,0.19620265782746743,0.4260071910259384,0.3650435517939377,0.6705207272347395,0.7625849810330122,0.29904561775407645,0.3847446055189563,0.2877449450155927,0.27892064108162307,0.2874993367413952,0.548906563397103,0.24411013121267752,0.25302796919335224,0.0
0.4111151481473565,0.24023970570784384,0.22535585845275352,0.5673900710032722,0.15553170851792875,0.4653298067736501,0.4287868323808528,0.739067414346955,0.7582445136302073,0.2799524332269421,0.43832247666502855,0.2819400783239387,0.1786117445377064,0.10683030235024055,0.502790381170234,0.34468136965685064,0.2203404945277665,0.0
0.41883979649266356,0.18036940464850754,0.18989869873167517,0.571153225328894,0.19583859562137182,0.432482385642579,0.352359097541894,0.6902200881247925,0.811023457519456,0.2502324327468427,0.40615492129507313,0.2646925247724774,0.1946363592256562,0.2352128125035337,0.5144954994812052,0.35633633622015404,0.2135719497365221,0.0
0.42507854410224616,0.20823992379706158,0.2169912974249163,0.568135060945908,0.2009961435410597,0.409872122122363,0.36479591602762884,0.7040618739017047,0.8099502128443643,0.3057577769181127,0.4271769916281025,0.27883927723145446,0.22115213559102742,0.2118400141959087,0.5230263484197096,0.3387813450895352,0.211640859343332,0.0
0.4899391289568467,0.28770618250860336,0.28630991599407024,0.5224709979235793,0.2222331055633039,0.43790884888743076,0.35380822535955336,0.7766939398348686,0.8494703110130098,0.28553820529605056,0.4098858653091334,0.3384540053058152,0.19950188410719194,0.2702937561487334,0.3704828658891029,0.3596732353606849,0.14460478313741387,0.0
0.4507968397130379,0.23546900406992968,0.13573409103387693,0.5040659258792314,0.2076706173194793,0.47523021577888513,0.37985583929722805,0.712279268288133,0.8356226053821795,0.19081089714885577,0.47759208282316945,0.20138189236566068,0.25171025180728734,0.2739210196002703,0.5105871803163554,0.35284468233687394,0.2116335630320227,0.0
0.38732038157116694,0.21276206787064744,0.2856064349640367,0.5376573313696162,0.22170434854968885,0.3468905114826464,0.3054825641491281,0.7466225669610378,0.7889317131454426,0.3551433881539162,0.43530173772978686,0.2867844275054629,0.20387333624440024,0.16746910084749225,0.4682602821528688,0.36928737375398246,0.2446777462505067,0.0
0.43045221251637283,0.20856866122085063,0.2144175863394279,0.5989470808810747,0.20713319215810008,0.41854099336990114,0.3465534145762081,0.6838121994261815,0.8000630649968371,0.2769148811430798,0.4114293776804324,0.2687329625596539,0.19770834344120453,0.22818444591158693,0.5249606688185566,0.3536958334219949,0.2091301175516822,0.0
0.477726246197468,0.12568593869768668,0.18568639158842584,0.5583260267012037,0.2648630562675476,0.45332231363610564,0.33019111060972506,0.6871607176835343,0.860858101857568,0.31784335648582007,0.4619202240839064,0.25506646885574175,0.21052916727313892,0.2323771101409413,0.47148414948428036,0.37024491872474347,0.1611917308471828,0.0
0.43245716076937085,0.19707086937418017,0.21664813594685117,0.5843815723872343,0.20181094943089276,0.4120273131983324,0.36370448431686003,0.7063377470348358,0.8184791838021734,0.2809126320619624,0.4131244004685459,0.27698088465750764,0.19706710009218378,0.21896406399640922,0.507561704820723,0.33964216834607797,0.19710255370895824,0.0
0.43375986826370455,0.15504860503080511,0.1797153818700928,0.5236075851437544,0.19805764144900223,0.34804507813048724,0.3197078631693159,0.6009480317428337,0.7095780913720625,0.24734260356067586,0.3965056016241917,0.32746025597791645,0.23491501301893808,0.21705909829883951,0.5857975252602403,0.3494690945106558,0.14338305634373733,0.0
0.42270720936646683,0.18829919274917498,0.1905163893921924,0.6802751496188135,0.1914785172959886,0.36215965540034123,0.3849644734392297,0.7117755914471942,0.83511922513634,0.28618449297346804,0.4561060118386453,0.31826225677765163,0.19231154884931995,0.24378080890584508,0.4854509347231342,0.3140979636210288,0.2011041751114714,0.0
0.5108842228891812,0.14908322348692588,0.17098192225333556,0.640036141563371,0.16665294209937337,0.4676581828467957,0.340784418390716,0.6670696081394177,0.7941269771921259,0.3215733596526297,0.4206525743040227,0.19764422640232948,0.27038959778758914,0.16634699776536213,0.5793497905974172,0.36814605752620666,0.22922578029995944,0.0
0.47369599488687303,0.15765445046327925,0.32353435732718394,0.5184881670764111,0.11929451678976881,0.360466290983508,0.3532762670467417,0.7125777434531337,0.7874405678888992,0.25152500810167766,0.421608983810165,0.3405838484804508,0.18609399511587663,0.2068992812451343,0.46693105685314834,0.32994098040998393,0.23576813944061614,0.0
0.43684362116044767,0.19745573269959174,0.20176350683577665,0.576883917195323,0.21094717717433983,0.41857947892482905,0.3549913740208069,0.6951542556962119,0.8106150546784918,0.274015819275807,0.40529320579943995,0.27661547038734957,0.2061803567674219,0.2142842852507813,0.5205960484314148,0.3473799054835408,0.1982667207134171,0.0
0.44173895166649874,0.21426143124256333,0.1860724482512491,0.5624330225388111,0.20509617743351743,0.4206865630571386,0.3307138972274883,0.6954247488144939,0.8229716150527788,0.2588926876242372,0.39240535096914586,0.3216449488785436,0.20293694305629678,0.18635348682659678,0.4955094007971383,0.32130373133029105,0.18029428455614105,0.0
0.44542317129891124,0.21322711105551975,0.22714887717564378,0.5757186765158157,0.22633313945576164,0.4086405843646661,0.3808922408377059,0.7004708445727887,0.7820173580705149,0.2592896929117938,0.4196582871936767,0.23984435440172808,0.24040560865557226,0.21267506765237765,0.5030383709649578,0.3560848597631865,0.1950482367247669,0.0
0.48099319233560184,0.22148563657997622,0.20893558172733764,0.5868266675835774,0.2375757271059048,0.3916492118639421,0.37486643719085655,0.7069253700159311,0.8206541663738196,0.3056746827881589,0.4096964772881151,0.32589419482009613,0.1908697621011434,0.262334652891764,0.5011933268922116,0.3188083111034593,0.23496554519659504,0.0
0.4206411966996719,0.20401444520348044,0.22937084774611544,0.5724903867643941,0.20708118327151498,0.400116033948108,0.36386957482773263,0.6929996380988624,0.8217654020108616,0.2811896124951413,0.41806742781712314,0.28496779656239135,0.21515776365371242,0.2272537092465643,0.5246134831059431,0.3496141770819832,0.20790514795297932,0.0
0.4363958154592705,0.19811320754716985,0.1989924779004008,0.5729010863481548,0.20788732101358384,0.401376435872001,0.36055859291523246,0.6937271713135519,0.8174724233104943,0.28251911857440015,0.41085174421632664,0.28093779918293366,0.20244448757136158,0.2177549761792303,0.51092444643718,0.3454648155420188,0.1981499797324686,0.0
0.4187481998719682,0.23377720903530802,0.20456027288200737,0.5574282183087964,0.20159424573678822,0.38754087887537514,0.3849002715738904,0.7138555902532935,0.8004619700973137,0.31124198949505544,0.4303113633759551,0.36356318586953457,0.23109828085326606,0.23815289654818472,0.5199711141487104,0.33064704892377744,0.25274422375354677,0.0
0.4035431608365417,0.1788299513468613,0.21799504474825673,0.6090139962597684,0.23578142051871928,0.34161799045750674,0.35423929502683177,0.6986426841871589,0.819637908141653,0.3219518995779742,0.39057775656631943,0.26685368917026947,0.22335160836446555,0.23249019029650486,0.4835364535078653,0.31649666213364225,0.2353790028374544,0.0
0.4399375514594904,0.16685909832937246,0.1934332619557459,0.5928820986557707,0.2089274987452856,0.4372834586198503,0.3685471393024559,0.6801745333527343,0.8325928261666549,0.24746262841505332,0.3739589577219651,0.36032665947670584,0.18563065030000162,0.2147540028200451,0.5190585117041262,0.33962282400323435,0.17835751925415483,0.0
0.4853592979220797,0.2355892738591208,0.17429343051666393,0.5431778978676096,0.24914770437108685,0.3724641627323205,0.3598890591766936,0.6874778475463476,0.7526598422235349,0.2408612614242888,0.48456156199664224,0.22215830372607714,0.2012210308411366,0.2610211833925264,0.5830696375182768,0.33636330223407807,0.20785893798135385,0.0
0.4198982463318098,0.2052492150391759,0.1873850409048482,0.5764923199177837,0.22250181814399353,0.40613902329434437,0.3411421144976066,0.6792884352066381,0.7980210507920165,0.2826760741532016,0.4239763340728936,0.28406992149857435,0.2134588326621707,0.20994374697184387,0.5206654855739375,0.3303085229240134,0.1880056749087961,0.0
0.4203969390444844,0.18160417448420296,0.1933732086970845,0.5845057373776736,0.21210004082697595,0.4118060212574963,0.3610171776676563,0.6795122915803887,0.8269511683170573,0.245209854225198,0.39053987896211584,0.2689939727526239,0.2224863745896204,0.20181067424477678,0.5358623001946223,0.3351639529777714,0.21103607620591813,0.0
0.3464275791318472,0.16770900483965634,0.16631492615164994,0.5579439805767751,0.22173035299298138,0.39222649518786246,0.300731626114017,0.7422480403239948,0.8748957622981491,0.274255868984562,0.4179064479992576,0.3757680224928144,0.17037665971245128,0.2533317328142084,0.5399194132363064,0.36472210884287937,0.16887231455208757,0.0
0.4609030001964238,0.20781497054191966,0.16027528413770384,0.5704655423049225,0.217743005021458,0.43291534813551924,0.3325849230173776,0.747070279708539,0.7809346156549356,0.2234761229017578,0.39074820578523595,0.23141894537265467,0.2679960538870829,0.24098859891077712,0.4864329743102411,0.2789299483312602,0.184732063234698,0.0
0.4673045862427982,0.245980583645233,0.1448862076538736,0.5587653797442965,0.2196413293818137,0.3634874070453581,0.2972280386054988,0.692645198840424,0.752574362559147,0.23422296370910042,0.38464044210739623,0.31801168699240046,0.17628289101288955,0.2614648055412755,0.6128978500276755,0.28922113872408584,0.1929687880016214,0.0
0.529661530131726,0.20979541307059998,0.2115350299236809,0.5932832470864207,0.22780672457567247,0.31946955359642704,0.3459572543980571,0.6361681012129284,0.6836587575815712,0.12129804110204975,0.29118692313592476,0.2423082906233654,0.18085569194443096,0.2384921370148752,0.5166579704911982,0.320065693388297,0.23247669233887314,0.0
0.3719932137081467,0.21115045269548655,0.20371094822379618,0.6080779832549184,0.18632963752406492,0.41008379267446715,0.3758294651709466,0.6650735554734748,0.767561797048482,0.28298075262969846,0.41262252221284745,0.27050783187185024,0.18006727799071692,0.19651330388030203,0.480709369848012,0.36356144827226,0.1847255776246453,0.0
0.4842804932783346,0.17463654469706447,0.20862673639707902,0.6106281411354794,0.240453552163613,0.4190509269726974,0.3853405129362173,0.6778426961261655,0.8121536886374731,0.2423846538067729,0.4189102045106545,0.2501281560047483,0.18408131580224152,0.23184650325714334,0.506629263192561,0.36360980912936913,0.1568382650993109,0.0
0.3743441936393271,0.13125924072880285,0.20012491077801572,0.5070172321904424,0.22896825637607277,0.41297020929406913,0.3299893333186586,0.7419122557633688,0.8431638113292846,0.3031079974407008,0.3907766139883886,0.3284207734880462,0.20971083402066856,0.1588489136041516,0.588783322388717,0.3309468862378541,0.241613295500608,0.0
0.436640073114458,0.20270751349427035,0.19902679404820733,0.5824713417650913,0.20954293723654246,0.4108919893279557,0.35452361757333456,0.7010491402049779,0.8051823471196201,0.26987034545922894,0.4035697748081737,0.2837253880438539,0.2018177995568709,0.21977302203236354,0.5130670782635952,0.34691564125529306,0.2024272395622213,0.0
0.4814104658298805,0.2265610216838412,0.21937626969746885,0.48476304544247634,0.18302707322591186,0.4021269041930975,0.21371058349406727,0.6527148181726604,0.8218033929728117,0.3489944225373439,0.40414740827227935,0.2211455841773533,0.20471431112836186,0.21968603729731467,0.5781495199909532,0.333210174350562,0.24304012971220107,0.0
0.5036277350496503,0.10175866503741193,0.16769615110086203,0.5787750455112446,0.17556379800095173,0.47183386555648665,0.2921469195486425,0.683084666211492,0.8060371437634986,0.2992764347817256,0.4470343256318695,0.21085134216661428,0.24851616450762537,0.2665621110151379,0.5812245934455303,0.22785121105258374,0.16776651803810294,0.0
0.41546089892923543,0.17572699078573056,0.18151697962993465,0.5540757635669354,0.24590581710728304,0.4741333774634363,0.3588251425510703,0.773858425767361,0.7948013167667412,0.26072999116432416,0.45796201444462437,0.34486441564515974,0.18170960490353047,0.18655355171720914,0.4442151916564329,0.3844920272290969,0.2512119983785975,0.0
0.47640318389853537,0.20532137691269056,0.20649913523307528,0.5818696191191162,0.226922573503726,0.3795743690052735,0.3499010832689022,0.6805849367046103,0.8057712070298475,0.2858428837725474,0.42810499293109217,0.24926160216408771,0.19670887713680396,0.2096393003991729,0.49224585509857083,0.35779683410485014,0.20780381029590594,0.0
0.4353475430224238,0.20560200642080317,0.18510301707571516,0.5756900230564835,0.2081907061853302,0.41932994724592565,0.3573851864284594,0.7001164053143504,0.792911266409721,0.26060073362884073,0.3790534954873569,0.2565072451209365,0.19108081445182992,0.201262670413969,0.4997946644499685,0.35596879370612455,0.19269882448317793,0.0
0.3113664282101308,0.1505424969291114,0.2798670592433976,0.4978576763572667,0.1409042091658728,0.4041473958268189,0.3345476657577517,0.6538341000414135,0.8681998552544349,0.2316008822750065,0.42819968694160127,0.24403095789696777,0.07654084388595087,0.18370045240760696,0.5304561226696397,0.3696742606108556,0.18952655046615322,0.0
0.4361719126086819,0.2055538985051267,0.1989838988634492,0.5762917457024587,0.2092915609513812,0.41697270700658395,0.3571925808324414,0.6963388290073089,0.8081551398922195,0.27684101969423214,0.4186450612812289,0.2910545542624531,0.18855869842964113,0.2290455947885705,0.5182649443610096,0.34358841428618403,0.19222537494933117,0.0
0.4109421323082653,0.1984259089990667,0.1801100175698677,0.5544673608444747,0.19188592024090514,0.4200900369557542,0.36829950353614704,0.6872913005682221,0.7784652031281757,0.29286895409418634,0.36459372008261104,0.2682109421737138,0.19830268626785047,0.19156387245602266,0.5030978885156917,0.3146782939063385,0.21423104985812727,0.0
0.4384414733214665,0.20232265016885878,0.19651313622138036,0.5761198249464659,0.21349561261700914,0.4194550252994418,0.3499285983540476,0.6919643023702658,0.8108145072287302,0.2731848779762702,0.41075705020581754,0.2819296379162199,0.19550159300050135,0.22095601442902785,0.527757993703043,0.35166467742341084,0.20892257802999592,0.0
0.3181140459346875,0.15213807613238017,0.16632350518860156,0.5633021774718863,0.24141571656543712,0.3997407997875597,0.36183345852697074,0.6545056691626653,0.8032258125791873,0.2809495627863863,0.471124481905395,0.25326027832038894,0.1680316335937121,0.17810733394396616,0.48805978736363026,0.33551215114895716,0.20707823267126063,0.0
0.461686660173484,0.19087296623786482,0.18523170262998956,0.5640376162614112,0.2038653004510037,0.4118733709786203,0.3499285983540476,0.6799226949322648,0.813635336153529,0.2643399694767563,0.40538789980994916,0.26217638651224606,0.19103391392945512,0.246120698278659,0.5015107538294583,0.3772959316912565,0.18653019862180786,0.0
