timestamp,f0,f1,label
127.91053224196224,0.670032483373789,0.129193955581574,0
128.29499269756872,0.4907067400199444,0.3270387946762759,3
130.2429370976368,0.1735736702341675,0.9142148258536243,2
130.6084143035604,0.1762933506360691,0.9177747869709378,2
131.2097344198513,0.175845163603546,0.913305058012533,2
132.14852770334383,0.6810436238773678,0.1240913446467579,0
132.29892423390942,0.1770674918740635,0.9146103770888814,2
133.19266447110235,0.1749895338141837,0.9172309040224594,2
134.49926292649715,0.176323908842832,0.9139478287698258,2
136.1481479494404,0.4805410432368067,0.3395678800530434,3
136.1861984842132,0.1746330214019494,0.9166276883886924,2
136.67275487769516,0.4805104850300438,0.3336642778668317,3
137.19366950776867,0.1747348820911592,0.9140368277977586,2
137.70392898674788,0.4648035667538934,0.3450957085657609,3
138.3339909102761,0.4813864869572481,0.3354047033019628,3
138.36531758477898,0.4874879422409148,0.3416049689146173,3
140.08438028928927,0.4855220309391657,0.3399238761647747,3
141.73955636841674,0.175335860157497,0.9145807107462371,2
142.0721163957739,0.1741950204383473,0.9134039458213472,2
145.20013309521062,0.9423565819321548,1.0179128376930922,5
147.65256312849706,0.1744191139546088,0.9150850385711898,2
148.2490358260482,0.1744191139546088,0.9143730463477272,2
150.55455966546893,0.1754275347777858,0.9155597000534984,2
150.71813816668066,0.1757636750521781,0.9128303965302246,2
151.2213461301688,0.4852062628026154,0.3464603603273977,3
152.9735380605708,0.4861841254190295,0.3275925664056358,3
153.91289397326545,0.4907067400199444,0.3577830144366312,3
155.98563575164914,0.4779028513862731,0.3365616906650898,3
156.49219938093762,0.174816370642527,0.9157179205476011,2
159.0441651735115,0.1742459507829522,0.915806919575534,2
160.89703107480102,0.1729930643056717,0.9154904785873283,2
161.06400694368816,0.174347811472162,0.9134533897257544,2
162.1075772681231,0.1726772961691213,0.9129886170243274,2
162.20277997599354,0.175814605396783,0.9167166874166252,2
162.7391977066106,0.6758589147965893,0.1143014515741455,0
166.58195943799848,0.1746737656776333,0.9165683557034038,2
166.8448708840371,0.1739403687153228,0.9147982639256284,2
167.06117711063405,0.1727180404448053,0.9148872629535614,2
167.5827058201691,0.1758859078792299,0.9133545019169402,2
168.42252942636503,0.1750200920209466,0.9151740375991227,2
170.62184623740671,0.4832505375697873,0.3357508106328127,3
171.58920103967023,0.9271279316779613,1.0536249111522535,5
174.2585994030814,0.4698354848008573,0.2969175681114505,3
178.9890900658002,0.176344280980674,0.9146202658697627,2
179.20606847721078,0.1739607408531648,0.9157772532328896,2
181.77146406481893,0.1755905118805215,0.9154410346829212,2
184.89636049394554,0.1779740520080307,0.9155695888343798,2
185.7024261359359,0.1761100013954914,0.915737698109364,2
187.88102151688335,0.1760386989130446,0.9146993761168144,2
188.2448721710339,0.17682302621996,0.91418515951098,2
192.19681578792614,0.1744802303681347,0.9150355946667827,2
192.90172139476834,0.1739199965774809,0.9144719341565414,2
193.6079063567484,0.1761201874644124,0.9146103770888814,2
194.20255158612255,0.1745617189195026,0.916617799607811,2
194.4858512648493,0.1752747437439711,0.91376983071396,2
194.51598957528125,0.1746737656776333,0.9156190327387868,2
195.35273489544824,0.6835290246940868,0.1243286753879121,0
195.6203229581055,0.1746941378154753,0.9147685975829842,2
195.6889689880681,0.4634284474495612,0.3505938707358341,3
197.22073744562206,0.4817429993694824,0.3356519228239984,3
197.51977358111006,0.4857563105243482,0.3270486834571574,3
199.22986044254264,0.4688678082533642,0.3497928794844385,3
199.46589446950802,0.1770165615294586,0.915322369312344,2
200.02812184311037,0.9632065105787421,1.0870472524657933,5
200.45377462460223,0.1798890329651748,0.9134039458213472,2
200.4668748482461,0.1761201874644124,0.9133643906978216,2
200.50348815169716,0.1737977637504291,0.9133446131360587,2
200.58788453099564,0.1720763181027835,0.9142346034153872,2
202.21498112698265,0.6768877077576082,0.1157946574872409,0
202.56849392948428,0.1746330214019494,0.9177352318474122,2
203.5405330890896,0.1757534889832571,0.9144917117183042,2
203.70923049643298,0.1779842380769517,0.9160244727549254,2
204.08962149605614,0.4828838390886321,0.3373725706973667,3
204.63363177518846,0.6803305990528994,0.1163682067783637,0
204.8275169048328,0.4630719350373269,0.3429399543336099,3
204.89256354386077,0.17630353670499,0.9155201449299728,2
206.59631017027723,0.4535887048718949,0.3315085236346808,3
207.15692689674435,0.1768535844267229,0.9162618034960796,2
207.97615508684086,0.1729625060989087,0.9140071614551144,2
207.98167594246618,0.1745413467816606,0.9134533897257544,2
209.25577748494817,0.1766498630483033,0.9167463537592696,2
209.4722133625866,0.1765683744969355,0.9171023498710008,2
209.66841450650176,0.1786972629014202,0.9151245936947155,2
210.1893884979984,0.1742255786451102,0.9150059283241384,2
211.8123097644644,0.1790028449690496,0.91432360244332,2
212.99062754212073,0.6769793823778971,0.1191766205486889,0
213.3648936054269,0.1770063754605376,0.913532499972806,2
214.0082803875831,0.4710781852092168,0.3371747950797382,3
214.42149085709207,0.9431866388315358,1.1208311598642036,5
214.60206303100904,0.4810401606139348,0.3455802588289507,3
214.94513553760908,0.4785140155215319,0.3358694760033899,3
215.23541029916382,0.1765785605658565,0.9167957976636768,2
216.3310489526753,0.1742052065072682,0.9136313877816202,2
217.8074776826524,0.1741339040248214,0.9157970307946526,2
219.13938408337862,0.1752951158818131,0.9146103770888814,2
219.36612422591705,0.1738996244396389,0.9135522775345688,2
219.5689161250014,0.1742968811275571,0.9134039458213472,2
220.75028232861027,0.67649045106969,0.1154188838137467,0
220.95422198348948,0.1763544670495949,0.9162024708107912,2
221.04458810532114,0.4716587911377126,0.3229250618296024,3
222.99211459743117,0.487864826790991,0.3257136980381647,3
224.1437617498303,0.4690307853560999,0.3608287589481107,3
224.44863165657702,0.1750404641587886,0.9138489409610115,2
224.49998517477198,0.501819741212733,0.339557991272162,3
224.8546344246225,0.175814605396783,0.917013350843068,2
225.5030198073167,0.4716384189998707,0.3482798960095802,3
227.78820962272684,0.1768841426334859,0.913532499972806,2
230.96859427749615,0.4786362483485836,0.3480128989257817,3
231.12262720062793,0.1756821865008103,0.9151245936947155,2
231.32374381002663,0.684007769933373,0.116051765790158,0
231.40646665418728,0.1757840471900201,0.9140269390168771,2
231.66800260177055,0.1740116711977696,0.9138489409610115,2
231.79693765175946,0.1745719049884235,0.916153026906384,2
232.92650832383234,0.17380794981935,0.9150257058859012,2
233.11722485919705,0.1768637704956439,0.9136313877816202,2
234.63112836638777,0.4877527800328603,0.3468262452200106,3
234.64096076962204,0.972891386456399,1.0991858150732177,5
234.76058834111436,0.4764258713927311,0.3412885279264117,3
235.0512858072753,0.1784527972473167,0.9140368277977586,2
235.06371192406615,0.1739709269220857,0.9159552512887554,2
235.091881512127,0.176334094911753,0.9163013586196052,2
236.04062248375834,0.1752645576750501,0.9142148258536243,2
236.54885173786644,0.1769045147713278,0.9145213780609486,2
236.69886803893814,0.1740626015423745,0.9168847966916096,2
237.2310367315318,0.1741237179559004,0.9142148258536243,2
237.4554379084881,0.175814605396783,0.9139478287698258,2
237.8338842920271,0.1756720004318893,0.9144422678138971,2
240.24036432695195,0.1804492667558287,0.9168551303489652,2
240.3931224263378,0.174317253265399,0.9145609331844744,2
240.55468995893926,0.1742052065072682,0.9150257058859012,2
244.17121367293439,0.1762831645671481,0.9133643906978216,2
247.63996569888303,0.6776720350645237,0.1215697055219941,0
250.32331592268585,0.1726874822380423,0.9138192746183672,2
252.73505066120694,0.174337625403241,0.9153124805314626,2
254.58805084014946,0.1757025586386522,0.916499134237234,2
254.99776353997694,0.1735634841652465,0.9148081527065098,2
256.0417409016333,0.678456362371439,0.1204423845015115,0
257.7211309326404,0.1774138182173768,0.9144027126903714,2
257.8525953097066,0.1749487895384998,0.9156486990814312,2
258.71152207739925,0.1737468334058242,0.9141752707300986,2
259.2380970335202,0.4800113676529158,0.3217680744664755,3
259.5252451367627,0.4905946932618135,0.330796531411218,3
262.1104624305155,0.4663314770920403,0.3527694025297479,3
262.57865694651207,0.1731254832016444,0.9139181624271816,2
262.9655985822552,0.1766498630483033,0.9136610541242643,2
263.1519947322836,0.1744904164370557,0.9139676063315888,2
263.37456362891373,0.1762627924293061,0.9141258268256914,2
263.5957248087843,0.1755803258116005,0.9147191536785771,2
264.13621269030665,0.6808195303611063,0.1270480901303044,0
264.6113497061258,0.4742358665747204,0.3327050661213334,3
264.975269515966,0.1762627924293061,0.9143730463477272,2
266.29638307153635,0.4714550697592931,0.3362848048004098,3
266.87886349120805,0.1752034412615243,0.9146400434315256,2
266.92294186986885,0.6794240389189321,0.1170801990018264,0
268.3472761565753,0.1775462371133495,0.9151740375991227,2
270.9481284449005,0.1765276302212516,0.9157475868902454,2
271.0968662170128,0.1786157743500524,0.9138489409610115,2
273.8005433711979,0.1761813038779383,0.9151740375991227,2
276.3659026972276,0.1735838563030885,0.9141653819492171,2
276.8736827287028,0.1740320433356116,0.9155893663961426,2
278.14540229722564,0.1768943287024068,0.913394057040466,2
279.49155772990997,0.1740626015423745,0.9157278093284826,2
280.63203584683885,0.50137155418021,0.3401414293441661,3
280.7679155986937,0.4954432620681998,0.3449473768525395,3
280.879042742106,0.4779028513862731,0.3334269471256775,3
281.81952832412003,0.6811149263598147,0.1188799571222461,0
281.9149530473874,0.1720253877581787,0.9139082736463,2
283.01297124380056,0.1790232171068916,0.9150949273520712,2
283.634551402955,0.1742765089897151,0.916459579113708,2
286.7065748180928,0.1753664183642599,0.9153322580932256,2
288.1170821816845,0.6784461763025181,0.1193546186045545,0
288.480204043132,0.1747552542290011,0.91446204537566,2
289.6955186867545,0.1744598582302927,0.9142346034153872,2
291.68233174170143,0.1753969765710228,0.914017050235996,2
293.16747230211337,0.1731051110638025,0.9135423887536872,2
293.8932908007501,0.1737672055436661,0.915342146874107,2
294.80020502644135,0.1759062800170718,0.9135028336301616,2
295.3711564134147,0.4766092206333087,0.3426531796880485,3
295.60266813078084,0.1762118620847012,0.9168847966916096,2
295.61735339454475,0.1739301826464018,0.9142840473197944,2
296.0773585555241,0.1759572103616767,0.9150257058859012,2
296.28172189633005,0.1740116711977696,0.9145411556227112,2
296.75787535475126,0.6844355848280541,0.125693327149549,0
298.8966093159875,0.1747858124357641,0.9160640278784512,2
300.69951374274063,0.1767109794618292,0.916548578141641,2
301.8697946220832,1.0120210624986632,1.1427982537371493,5
302.46044994817,0.1758757218103089,0.9134830560683987,2
302.97201561238563,0.1753053019507341,0.9137302755904344,2
304.054454419139,0.9769568441724992,1.1806615161923162,5
304.094050088844,0.6802491105015315,0.1205511610912071,0
304.70941137546095,0.1745515328505816,0.9145708219653558,2
304.7289673026194,0.4808975556490411,0.3377483443708609,3
306.19379367144563,0.1746432074708704,0.9139873838933514,2
306.73775571869146,0.482415279918267,0.3394195483398221,3
308.8508493092006,0.1783509365581069,0.9155893663961426,2
309.68140680315327,0.177831447043137,0.9142247146345056,2
311.9558560689131,0.1772304689767992,0.9160046951931624,2
312.766697735926,0.1744598582302927,0.91432360244332,2
317.93916729103944,0.1731152971327234,0.9138884960845371,2
318.2924738844857,0.1736042284409305,0.9179033411223964,2
318.82892689791186,0.4866526845893944,0.330054872845111,3
319.6905737083826,0.4832607236387083,0.3232118364751639,3
320.4609326402865,0.4920818593242765,0.3318546309655307,3
320.51984027319014,0.4801539726178096,0.3434442821585626,3
320.9352877752021,0.1779333077323468,0.913789608275723,2
321.07764497051284,0.5051811439566563,0.3388262214869364,3
322.61903576999254,0.6777025932712866,0.1214312625896541,0
324.14597005993096,0.4827819783994223,0.3405172030176604,3
324.24052141766646,0.1730847389259605,0.9135226111919243,2
324.7158958253336,0.1773527018038509,0.9148971517344427,2
324.98586935274966,0.5005057383219267,0.6751041041407293,-1
325.9088520932107,0.676551567483216,0.1178317463488148,0
326.3634110282414,0.1763748391874369,0.9134138346022288,2
327.3685223032969,0.9881267154613322,1.1956651453098428,5
329.3883129958255,0.1776786560093223,0.9144323790330158,2
331.0912255925109,0.175315488019655,0.9172803479268666,2
332.09564904249135,0.1768026540821181,0.9163310249622496,2
332.6492274392774,0.1741237179559004,0.9155498112726168,2
333.0841454576416,0.6770812430671068,0.1207884918323614,0
333.4831602227253,0.1732680881665382,0.9142840473197944,2
334.87163891907846,0.1787278211081832,0.9149762619814942,2
336.2842360456406,0.1768535844267229,0.9146103770888814,2
337.85223172913123,0.4823541635047412,0.326227914643999,3
338.05081225832254,0.1743070671964781,0.9149367068579684,2
338.6253810872015,0.1732273438908542,0.9139478287698258,2
339.63900634342934,0.17432743933432,0.9166573547313368,2
342.344096310317,0.4767925698738863,0.3255752551058248,3
343.25935452288104,0.1750506502277096,0.91376983071396,2
343.706198095286,0.6717641150903555,0.1224992509248482,0
345.3933723100986,0.1746941378154753,0.9157673644520082,2
345.9027085423128,0.1740320433356116,0.9139181624271816,2
346.3864724571752,0.1737162751990612,0.9159255849461112,2
349.31677079001156,0.1754784651223907,0.917033128404831,2
349.5440083218799,0.1775156789065866,0.91466970977417,2
350.55103912618034,0.4850942160444847,0.324467711647105,3
350.74413903048776,1.0128172693084576,1.2184565957990594,5
352.6658149289783,0.4718115821715273,0.3366012457886154,3
352.99877777812026,0.173848694095034,0.913255614108126,2
354.01156313499183,0.1736551587855354,0.9146993761168144,2
356.4019098785363,0.1733903209935899,0.9136313877816202,2
357.1599361153126,0.6776516629266818,0.1184250732017005,0
359.2073551192696,0.1769147008402488,0.9174583459827322,2
359.59058166708326,0.1767211655307502,0.9153817019976328,2
362.3019234738061,0.1744802303681347,0.9141752707300986,2
362.5353242956848,0.1759775824995187,0.9144521565947786,2
363.2447892913766,0.1753766044331809,0.9161728044681468,2
366.06658415984225,0.4860822647298197,0.3257730307234533,3
366.38272401423364,0.1796853115867553,0.9139181624271816,2
366.5596724281572,0.4867239870718413,0.3487941126154145,3
370.2327777584611,0.175824791465704,0.9158563634799411,2
370.46465047236785,0.1740014851288487,0.9149070405153242,2
370.6258391587336,0.1750200920209466,0.9144917117183042,2
370.6971739587657,0.6826224645601198,0.1207291591470728,0
371.0357950463525,0.1743987418167669,0.9159948064122811,2
371.2718886119044,0.1750302780898676,0.915668476643194,2
371.6334964519914,0.1737570194747451,0.9154113683402768,2
371.795205710995,0.1792167524163902,0.9148180414873912,2
372.2603326660048,0.6792610618161965,0.1188700683413646,0
372.3860117606723,0.1757229307764942,0.9157080317667198,2
374.2617835016895,0.1784935415230006,0.9152432590652928,2
374.72180285264557,0.174836742780369,0.9154113683402768,2
377.46442191877173,0.1736347866476934,0.9144719341565414,2
379.69582380551594,0.1754886511913117,0.9157179205476011,2
381.1338298801361,0.172361528032571,0.9176066776959536,2
383.4482198436913,0.174337625403241,0.9158365859181784,2
386.47258494911216,0.1743070671964781,0.9173396806121552,2
386.669281533828,0.1745922771262655,0.9155597000534984,2
387.24658080499296,0.1744802303681347,0.9149169292962056,2
387.9815952003947,0.17630353670499,0.9139181624271816,2
388.38841522693815,0.1737570194747451,0.91383905218013,2
392.0015085614781,0.1747043238843963,0.915322369312344,2
392.90198364190786,0.488445432719487,0.338885554172225,3
393.164723360107,0.4705994399699307,0.3380153414546594,3
393.7041093306275,0.436639086187385,0.3315579675390879,3
394.1085603712793,0.48535905383643,0.3436025026526654,3
394.5189486014753,0.174826556711448,0.9158168083564154,2
395.03821369217087,0.174806184573606,0.9150751497903084,2
395.96559987958966,0.1764766998766467,0.9140763829212843,2
397.78443553489626,0.1761303735333334,0.9171814601180523,2
397.82266933371926,1.003210851881316,1.2459245618112433,5
397.981879850968,0.1750200920209466,0.918081339178262,2
399.1922842402287,0.678517478784965,0.1187909580943132,0
399.99304979280015,0.1762220481536222,0.9142741585389128,2
400.37977641691236,0.1782490758688971,0.9174484572018508,2
402.5335315217309,0.1754988372602327,0.9143532687859643,2
403.9328568484064,1.0249709429651443,1.28184688985039,5
405.5920823739905,0.6808806467746322,0.1178218575679334,0
407.24186415446394,0.5031541162413814,0.32117474761359,3
408.2885510274521,1.0128966821936312,1.2609836815171882,5
409.84737391940354,0.477943595661957,0.3680376802106705,3
412.9028224926294,0.1742255786451102,0.9150059283241384,2
414.9401508822188,0.1755090233291536,0.9163310249622496,2
415.02546813473697,0.1747246960222382,0.9158266971372968,2
416.50650424296765,0.1773425157349299,0.9149861507623755,2
417.7535121896694,0.1763646531185159,0.9147290424594584,2
419.2054577543911,0.1760896292576495,0.9143334912242016,2
419.4998993112702,0.1751728830547613,0.9134830560683987,2
419.6874979502443,0.4806836482017005,0.3457681456656979,3
419.7209477402839,0.6800963194677168,0.1182174088031905,0
420.7651221476818,0.4809994163382509,0.3677904606886349,3
422.9095915648271,0.1765276302212516,0.9152432590652928,2
424.86872258808205,0.4775768971808018,0.3384306702516794,3
425.36481762365753,0.1759164660859928,0.913878607303656,2
426.62395473496395,0.1752645576750501,0.9136116102198574,2
427.6706936031731,0.1729828782367507,0.9141653819492171,2
430.7964086864764,0.177301771459246,0.9139379399889443,2
431.0153542271169,0.1749080452628159,0.9160244727549254,2
432.9145218884196,0.1766193048415404,0.9136610541242643,2
433.74050018208135,0.6806769253962127,0.1187415141899061,0
433.79396879694787,0.1754580929845487,0.9142049370727428,2
434.55794467566267,0.1762729784982271,0.9150949273520712,2
435.3256869154769,0.1744191139546088,0.9170529059665936,2
438.5587704061351,0.1749182313317368,0.9145114892800672,2
439.72155328321395,1.0663183673666872,1.261811153151315,5
440.2077215618128,0.1742255786451102,0.9144323790330158,2
442.3218306921677,0.6828974884209862,0.1151617755108297,0
442.43625546318464,1.023400689902448,1.2712764222155322,5
442.79289258554445,0.17484692884929,0.9140862717021656,2
442.98035760591546,0.174347811472162,0.9144224902521344,2
443.6480610199922,0.4867545452786043,0.3284825566849642,3
445.7276360299605,0.6798824120203762,0.1217971474822669,0
446.16326528123665,0.4747146118140065,0.3432465065409341,3
447.84937612076027,0.1725958076177535,0.9165386893607596,2
448.6340579494785,0.4908086007091541,0.3076172290251541,3
448.8272238416804,0.1767924680131971,0.9142247146345056,2
450.00318935432415,0.17484692884929,0.9174682347636136,2
452.39260168401273,0.1761711178090173,0.9145114892800672,2
454.03554359211574,0.1765276302212516,0.915065261009427,2
454.7248981550036,0.1739301826464018,0.91404671657864,2
454.82925594664647,0.1765989327036985,0.9142148258536243,2
455.481986694573,0.1746126492641074,0.91383905218013,2
455.5190030757219,0.1750913945033935,0.9136214990007387,2
457.293101965891,0.6862588911649093,0.1188404019987204,0
457.815199448788,0.1762831645671481,0.9160442503166882,2
459.1348893838996,0.4644266822038171,0.3330116183286576,3
461.14257938764,0.1754377208467068,0.918981218238472,2
462.5099059593769,0.1753664183642599,0.9148872629535614,2
463.40325294240904,0.4650785906147598,0.3379461199884894,3
464.46828434188546,0.981637330109103,1.2843109049222174,5
465.253985659531,0.1745107885748976,0.9160739166593326,2
465.4882585581137,0.1774240042862978,0.9155399224917355,2
465.54534436222417,1.0155633565847333,1.2864432293470869,5
466.84051093619263,0.1743783696789249,0.9149367068579684,2
471.66844821127097,0.1757636750521781,0.9146301546506442,2
471.94077048314,0.675512588453276,0.1175449717032535,0
475.04627597269945,0.1780249823526356,0.9179923401503292,2
475.48365203127753,0.1757840471900201,0.9135720550963315,2
475.6144850780777,0.1744191139546088,0.914996039543257,2
475.78564274901726,0.1744598582302927,0.9147290424594584,2
475.94508586927066,0.480968858131488,0.3333577256595075,3
476.826561848116,0.1750404641587886,0.9142939361006758,2
480.0405467594191,0.1745515328505816,0.9155102561490912,2
480.5846400603333,0.1730541807191976,0.916321136181368,2
481.65755983089366,0.1735431120274046,0.9145905995271184,2
482.837240153148,0.6721613717782737,0.1173274185238621,0
483.1140800798368,0.1749997198831047,0.914600488308,2
483.80340840296964,0.1753969765710228,0.9149465956388498,2
484.3571882521709,0.1763850252563579,0.9132259477654816,2
487.3557505624644,0.1759470242927558,0.9145609331844744,2
488.31406767375876,0.1748876731249739,0.9157179205476011,2
488.8511840032055,0.4784121548323221,0.3337137217712389,3
489.1392180411256,0.1748774870560529,0.9134039458213472,2
489.77895884019887,0.1758553496724669,0.9154707010255656,2
490.73441970568956,1.0283871401389175,1.2766065134793612,5
492.1263699819289,0.1757534889832571,0.9174682347636136,2
493.11387962231225,0.1756821865008103,0.9169540181577794,2
494.79751107830737,0.17682302621996,0.9148378190491544,2
495.3700449846319,0.1736653448544564,0.9175176786680208,2
496.82693016594203,0.1753969765710228,0.9148378190491544,2
497.50628703991606,0.1756516282940473,0.9144027126903714,2
498.84008211290245,0.1746024631951865,0.9138291633992488,2
500.79642570714554,0.1769350729780908,0.9136017214389758,2
503.8819764921858,0.4738793541624862,0.332072184144922,3
506.38238744570384,0.4831690490184194,0.3392316615030749,3
